level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,4,0,4,2.78,True,out_of_bounds,1.186,[],[],0.018,0.059,0.0
3,1,0,4,1.8,True,out_of_bounds,0.556,[],[],0.021,0.431,0.0
2,5,2,4,10.1,True,out_of_bounds,1.164,"[3.0, 6.38]","[7.39, 5.28]",0.019,0.124,0.25
2,2,3,4,10.38,True,out_of_bounds,1.189,"[2.94, 6.06, 10.24]","[12.58, 3.49, 25.24]",0.021,0.498,0.375
1,5,3,4,11.82,True,out_of_bounds,1.164,"[2.84, 6.18, 10.16]","[18.41, 0.69, 12.43]",0.021,0.173,0.375
1,2,3,4,11.86,True,out_of_bounds,1.189,"[2.9, 6.24, 10.18]","[16.14, 1.09, 14.67]",0.022,0.591,0.375
0,4,3,4,11.84,True,out_of_bounds,1.161,"[2.86, 6.22, 10.16]","[18.61, 3.42, 10.13]",0.021,0.317,0.375
0,3,3,4,11.84,True,out_of_bounds,1.139,"[2.86, 6.22, 10.16]","[18.39, 2.52, 7.06]",0.022,0.464,0.375
0,1,3,4,11.82,True,out_of_bounds,1.176,"[2.86, 6.2, 10.18]","[18.52, 1.8, 12.65]",0.019,0.651,0.375
0,2,3,4,11.82,True,out_of_bounds,1.173,"[2.86, 6.22, 10.16]","[17.72, 1.63, 13.16]",0.023,0.465,0.375
1,1,3,4,11.8,True,out_of_bounds,1.174,"[2.84, 6.16, 10.14]","[16.41, 0.76, 12.29]",0.024,0.401,0.375
1,3,3,4,11.88,True,out_of_bounds,1.163,"[2.9, 6.28, 10.2]","[17.67, 2.1, 7.67]",0.021,0.461,0.375
1,4,3,4,11.8,True,out_of_bounds,1.186,"[2.84, 6.2, 10.12]","[16.59, 2.46, 9.53]",0.022,0.493,0.375
0,5,3,4,11.82,True,out_of_bounds,1.156,"[2.86, 6.22, 10.18]","[18.36, 2.61, 14.27]",0.022,0.411,0.375
2,1,3,4,12.1,True,out_of_bounds,1.174,"[2.66, 6.34, 10.02]","[31.21, 3.12, 5.03]",0.023,0.539,0.375
2,3,3,4,12.06,True,out_of_bounds,1.163,"[2.8, 6.32, 10.14]","[31.4, 12.47, 6.19]",0.021,0.499,0.375
3,5,0,4,4.74,True,out_of_bounds,0.767,[],[],0.012,0.028,0.0
3,2,0,4,30.0,False,timeout,1.007,[],[],0.01,0.027,0.0
3,3,0,4,30.0,False,timeout,0.968,[],[],0.01,0.025,0.0
3,4,0,4,30.0,False,timeout,1.009,[],[],0.011,0.025,0.0
