level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
0,2,1,4,2.4,True,out_of_bounds,1.512,[2.28],[65.79],0.056,0.95,0.125
0,3,1,4,2.38,True,out_of_bounds,1.507,[2.32],[70.62],0.051,1.114,0.125
0,4,1,4,2.38,True,out_of_bounds,1.547,[2.34],[73.32],0.061,2.605,0.125
0,1,1,4,2.38,True,out_of_bounds,1.5,[2.32],[70.98],0.055,1.267,0.125
0,5,1,4,2.38,True,out_of_bounds,1.496,[2.32],[67.62],0.051,0.721,0.125
2,2,0,4,2.22,True,out_of_bounds,1.492,[],[],0.053,0.638,0.0
2,1,0,4,1.98,True,out_of_bounds,1.492,[],[],0.045,0.098,0.0
1,3,1,4,4.38,True,out_of_bounds,1.678,[2.26],[25.05],0.051,0.559,0.125
1,5,1,4,2.36,True,out_of_bounds,1.499,[2.3],[71.15],0.053,0.212,0.125
2,5,0,4,2.48,True,out_of_bounds,1.499,[],[],0.052,0.214,0.0
1,1,1,4,4.32,True,out_of_bounds,1.68,[2.2],[27.27],0.052,0.427,0.125
1,4,1,4,4.3,True,out_of_bounds,1.736,[2.22],[24.54],0.054,0.442,0.125
2,3,1,4,4.3,True,out_of_bounds,1.678,[2.16],[39.82],0.055,0.383,0.125
1,2,1,4,2.4,True,out_of_bounds,1.492,[2.3],[68.14],0.065,0.283,0.125
2,4,1,4,4.36,True,out_of_bounds,1.736,[2.16],[25.34],0.056,0.964,0.125
3,1,0,4,1.3,True,out_of_bounds,1.374,[],[],0.093,0.516,0.0
3,4,0,4,30.0,False,timeout,1.462,[],[],0.063,0.903,0.0
3,2,0,4,30.0,False,timeout,1.566,[],[],0.062,0.897,0.0
3,5,0,4,30.0,False,timeout,1.481,[],[],0.06,0.911,0.0
3,3,0,4,30.0,False,timeout,1.504,[],[],0.062,0.684,0.0
