level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,5,0,4,1.5,True,out_of_bounds,1.52,[],[],0.11,1.848,0.0
0,2,0,4,30.0,False,timeout,1.589,[],[],0.091,1.1,0.0
1,3,0,4,30.0,False,timeout,1.513,[],[],0.092,1.127,0.0
0,1,0,4,30.0,False,timeout,1.584,[],[],0.092,1.183,0.0
1,5,0,4,30.0,False,timeout,1.52,[],[],0.093,1.143,0.0
1,4,0,4,30.0,False,timeout,1.522,[],[],0.09,1.279,0.0
2,4,0,4,30.0,False,timeout,1.522,[],[],0.083,1.333,0.0
0,5,0,4,30.0,False,timeout,1.548,[],[],0.09,1.276,0.0
0,3,0,4,30.0,False,timeout,1.543,[],[],0.093,1.353,0.0
2,2,0,4,30.0,False,timeout,1.546,[],[],0.089,1.358,0.0
0,4,0,4,30.0,False,timeout,1.544,[],[],0.096,1.086,0.0
1,1,0,4,30.0,False,timeout,1.533,[],[],0.092,0.963,0.0
2,1,0,4,30.0,False,timeout,1.533,[],[],0.088,1.234,0.0
2,3,0,4,30.0,False,timeout,1.513,[],[],0.096,1.216,0.0
1,2,0,4,30.0,False,timeout,1.546,[],[],0.094,1.378,0.0
3,1,0,4,30.0,False,timeout,1.671,[],[],0.089,1.064,0.0
3,2,0,4,30.0,False,timeout,1.811,[],[],0.057,0.126,0.0
3,4,0,4,30.0,False,timeout,1.68,[],[],0.058,0.108,0.0
3,3,0,4,30.0,False,timeout,1.693,[],[],0.059,0.108,0.0
3,5,0,4,30.0,False,timeout,1.711,[],[],0.059,0.107,0.0
