level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,5,0,4,1.94,True,out_of_bounds,1.641,[],[],0.046,0.448,0.0
2,4,0,4,2.84,True,out_of_bounds,1.677,[],[],0.048,0.573,0.0
2,3,0,4,3.0,True,out_of_bounds,1.691,[],[],0.047,0.805,0.0
3,1,1,4,5.66,True,out_of_bounds,1.317,[1.2],[20.5],0.041,0.611,0.125
0,5,4,4,12.18,False,completed,1.69,"[3.06, 5.94, 9.22, 12.14]","[1.65, 1.82, 21.14, 6.89]",0.046,0.693,1.821
1,5,4,4,12.16,False,completed,1.727,"[3.04, 5.9, 9.2, 12.12]","[1.75, 1.18, 19.9, 7.41]",0.044,0.442,1.8224
1,1,4,4,12.16,False,completed,1.776,"[3.02, 5.88, 9.18, 12.12]","[4.8, 0.88, 20.0, 6.01]",0.05,0.808,1.8224
0,4,4,4,12.2,False,completed,1.717,"[3.08, 5.94, 9.24, 12.16]","[6.25, 0.78, 21.84, 6.54]",0.051,0.587,1.8197
0,2,4,4,12.2,False,completed,1.683,"[3.06, 5.94, 9.22, 12.16]","[2.69, 1.18, 19.77, 6.54]",0.046,0.42,1.8197
2,2,3,4,9.34,True,out_of_bounds,1.697,"[3.14, 5.86, 9.3]","[6.52, 2.3, 33.14]",0.045,0.568,0.375
0,1,4,4,12.2,False,completed,1.777,"[3.06, 5.92, 9.22, 12.16]","[1.98, 1.2, 19.83, 5.64]",0.048,0.821,1.8197
2,1,3,4,12.04,True,out_of_bounds,1.776,"[2.82, 5.98, 9.08]","[13.44, 8.28, 8.85]",0.045,0.651,0.375
1,2,4,4,12.22,False,completed,1.697,"[3.08, 5.96, 9.26, 12.18]","[3.05, 1.86, 21.76, 5.48]",0.05,0.946,1.8183
0,3,4,4,12.2,False,completed,1.685,"[3.06, 5.94, 9.22, 12.16]","[4.88, 1.44, 20.04, 5.39]",0.051,0.647,1.8197
1,3,4,4,12.26,False,completed,1.731,"[3.12, 6.0, 9.28, 12.22]","[2.66, 0.71, 18.8, 6.81]",0.045,0.607,1.8157
1,4,4,4,12.16,False,completed,1.73,"[3.04, 5.9, 9.18, 12.12]","[5.4, 1.1, 17.95, 8.53]",0.05,0.628,1.8224
3,2,0,4,30.0,False,timeout,0.938,[],[],0.026,0.057,0.0
3,4,0,4,30.0,False,timeout,0.927,[],[],0.026,0.058,0.0
3,3,0,4,30.0,False,timeout,0.957,[],[],0.026,0.057,0.0
3,5,0,4,30.0,False,timeout,0.949,[],[],0.028,0.068,0.0
