level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,4,0,4,2.42,True,out_of_bounds,1.712,[],[],0.026,0.6,0.0
2,5,0,4,1.92,True,out_of_bounds,1.654,[],[],0.026,0.504,0.0
0,3,4,4,8.32,False,completed,1.742,"[2.56, 4.26, 6.46, 8.28]","[7.62, 6.74, 20.62, 14.89]",0.025,0.369,2.2019
0,2,4,4,8.32,False,completed,1.75,"[2.54, 4.26, 6.46, 8.28]","[7.43, 7.12, 21.76, 13.5]",0.026,0.389,2.2019
0,1,4,4,8.32,False,completed,1.715,"[2.56, 4.26, 6.44, 8.28]","[6.39, 8.63, 18.98, 13.51]",0.027,0.473,2.2019
0,5,4,4,8.32,False,completed,1.755,"[2.54, 4.28, 6.46, 8.28]","[5.29, 9.8, 23.13, 14.34]",0.025,0.327,2.2019
1,5,4,4,8.3,False,completed,1.758,"[2.54, 4.26, 6.44, 8.26]","[5.18, 7.68, 23.0, 15.26]",0.025,0.211,2.2048
0,4,4,4,8.32,False,completed,1.701,"[2.56, 4.26, 6.46, 8.28]","[5.37, 9.03, 22.48, 12.86]",0.026,0.26,2.2019
1,2,4,4,8.36,False,completed,1.758,"[2.58, 4.3, 6.48, 8.32]","[6.54, 8.19, 21.02, 11.18]",0.027,0.377,2.1962
1,4,4,4,8.28,False,completed,1.714,"[2.52, 4.22, 6.42, 8.24]","[6.72, 8.38, 22.82, 12.8]",0.025,0.507,2.2077
2,2,2,4,6.48,True,out_of_bounds,1.758,"[2.62, 4.18]","[8.77, 7.32]",0.026,0.601,0.25
1,3,4,4,8.38,False,completed,1.752,"[2.6, 4.32, 6.52, 8.34]","[6.93, 6.72, 21.42, 15.33]",0.026,0.521,2.1933
2,1,3,4,8.18,True,out_of_bounds,1.7,"[2.38, 4.36, 6.34]","[6.58, 11.28, 12.96]",0.026,0.143,0.375
1,1,4,4,8.3,False,completed,1.7,"[2.52, 4.24, 6.42, 8.26]","[8.64, 7.9, 19.91, 11.06]",0.027,0.544,2.2048
3,1,1,4,4.5,True,out_of_bounds,1.52,[1.94],[2.51],0.033,0.174,0.125
2,3,3,4,8.16,True,out_of_bounds,1.752,"[2.52, 4.34, 6.48]","[7.06, 17.36, 20.62]",0.034,0.523,0.375
3,2,0,4,30.0,False,timeout,1.472,[],[],0.011,0.03,0.0
3,3,0,4,30.0,False,timeout,1.48,[],[],0.012,0.029,0.0
3,4,0,4,30.0,False,timeout,1.47,[],[],0.011,0.029,0.0
3,5,0,4,30.0,False,timeout,1.518,[],[],0.012,0.029,0.0
