level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,5,0,4,1.66,True,out_of_bounds,1.552,[],[],0.028,0.057,0.0
2,4,0,4,2.14,True,out_of_bounds,1.566,[],[],0.03,0.683,0.0
1,5,3,4,7.08,True,out_of_bounds,1.691,"[2.28, 4.02, 6.18]","[7.06, 6.44, 20.71]",0.024,0.113,0.375
0,1,4,4,8.06,False,completed,1.674,"[2.3, 4.0, 6.2, 8.02]","[6.39, 7.17, 20.08, 11.54]",0.026,0.52,2.2407
2,2,2,4,6.22,True,out_of_bounds,1.677,"[2.34, 3.9]","[9.08, 9.73]",0.024,0.415,0.25
1,3,3,4,7.14,True,out_of_bounds,1.723,"[2.32, 4.06, 6.24]","[6.07, 6.72, 21.88]",0.024,0.684,0.375
1,2,4,4,8.08,False,completed,1.677,"[2.3, 4.02, 6.22, 8.04]","[5.58, 8.58, 21.51, 15.39]",0.026,0.946,2.2376
0,5,4,4,8.06,False,completed,1.664,"[2.3, 4.02, 6.2, 8.02]","[6.9, 6.92, 20.22, 12.03]",0.026,0.11,2.2407
0,2,4,4,8.06,False,completed,1.677,"[2.28, 4.0, 6.2, 8.02]","[6.15, 8.68, 21.97, 14.92]",0.026,0.129,2.2407
0,4,4,4,8.06,False,completed,1.694,"[2.3, 4.0, 6.2, 8.02]","[6.85, 6.75, 21.34, 11.77]",0.028,0.481,2.2407
0,3,4,4,8.06,False,completed,1.699,"[2.3, 4.0, 6.2, 8.02]","[6.04, 10.23, 21.68, 15.17]",0.025,0.107,2.2407
2,1,3,4,7.94,True,out_of_bounds,1.694,"[2.12, 4.1, 6.1]","[8.03, 13.68, 15.27]",0.029,0.678,0.375
2,3,3,4,7.9,True,out_of_bounds,1.723,"[2.24, 4.08, 6.2]","[6.43, 18.25, 21.03]",0.024,0.331,0.375
1,4,4,4,8.02,False,completed,1.722,"[2.26, 3.98, 6.16, 7.98]","[7.35, 5.19, 22.07, 12.26]",0.025,0.272,2.2469
1,1,4,4,8.04,False,completed,1.694,"[2.26, 3.98, 6.16, 8.0]","[4.55, 8.76, 20.88, 11.43]",0.026,0.182,2.2438
3,1,1,4,4.64,True,out_of_bounds,1.605,[1.14],[16.66],0.027,0.108,0.125
3,2,0,4,30.0,False,timeout,1.473,[],[],0.012,0.028,0.0
3,3,0,4,30.0,False,timeout,1.48,[],[],0.011,0.028,0.0
3,5,0,4,30.0,False,timeout,1.518,[],[],0.012,0.031,0.0
3,4,0,4,30.0,False,timeout,1.47,[],[],0.012,0.028,0.0
