level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
0,5,3,4,7.7,True,out_of_bounds,1.602,"[2.18, 4.0, 6.2]","[4.58, 5.04, 21.88]",0.038,0.294,0.375
2,3,2,4,5.2,True,out_of_bounds,1.602,"[2.14, 4.06]","[19.98, 16.65]",0.038,0.62,0.25
0,3,3,4,7.7,True,out_of_bounds,1.649,"[2.18, 3.98, 6.22]","[6.09, 8.23, 24.07]",0.038,0.634,0.375
0,2,3,4,7.7,True,out_of_bounds,1.63,"[2.18, 3.98, 6.22]","[6.61, 8.31, 24.32]",0.037,0.626,0.375
2,1,2,4,4.96,True,out_of_bounds,1.542,"[2.0, 4.08]","[24.6, 12.14]",0.04,0.987,0.25
1,2,3,4,6.32,True,out_of_bounds,1.62,"[2.18, 4.0, 6.24]","[8.04, 7.11, 23.64]",0.039,0.339,0.375
0,1,3,4,7.7,True,out_of_bounds,1.587,"[2.18, 3.98, 6.2]","[6.48, 5.89, 21.79]",0.04,0.612,0.375
0,4,3,4,7.72,True,out_of_bounds,1.654,"[2.18, 3.98, 6.22]","[6.36, 5.67, 23.66]",0.041,1.376,0.375
2,4,2,4,6.12,True,out_of_bounds,1.615,"[2.1, 4.0]","[2.1, 5.05]",0.035,1.075,0.25
1,5,3,4,7.68,True,out_of_bounds,1.694,"[2.16, 3.98, 6.18]","[5.7, 3.27, 22.47]",0.039,0.643,0.375
2,2,2,4,6.22,True,out_of_bounds,1.62,"[2.22, 3.9]","[6.0, 8.4]",0.038,0.473,0.25
2,5,3,4,8.04,True,out_of_bounds,1.694,"[2.26, 4.12, 6.2]","[7.8, 10.94, 19.76]",0.038,0.77,0.375
1,1,3,4,7.68,True,out_of_bounds,1.594,"[2.14, 3.96, 6.18]","[8.84, 6.56, 23.09]",0.043,0.918,0.375
1,4,3,4,7.68,True,out_of_bounds,1.765,"[2.14, 3.94, 6.18]","[7.04, 4.4, 23.97]",0.036,0.64,0.375
1,3,3,4,7.74,True,out_of_bounds,1.786,"[2.22, 4.04, 6.26]","[6.41, 5.6, 24.29]",0.039,0.536,0.375
3,1,1,4,5.12,True,out_of_bounds,2.021,[1.16],[11.42],0.041,0.474,0.125
3,2,0,4,3.02,True,out_of_bounds,5.725,[],[],0.02,0.043,0.0
3,3,0,4,2.52,True,out_of_bounds,3.268,[],[],0.021,0.054,0.0
3,4,0,4,1.88,True,out_of_bounds,1.682,[],[],0.022,0.05,0.0
3,5,0,4,2.74,True,out_of_bounds,2.13,[],[],0.022,0.057,0.0
