level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,3,0,4,30.0,False,timeout,1.905,[],[],0.098,1.139,0.0
0,5,0,4,30.0,False,timeout,1.885,[],[],0.103,1.537,0.0
1,3,0,4,30.0,False,timeout,1.905,[],[],0.103,1.314,0.0
0,3,0,4,30.0,False,timeout,1.834,[],[],0.099,1.394,0.0
0,1,0,4,30.0,False,timeout,1.876,[],[],0.107,1.343,0.0
1,2,0,4,30.0,False,timeout,1.865,[],[],0.105,1.407,0.0
0,4,0,4,30.0,False,timeout,1.836,[],[],0.102,1.643,0.0
0,2,0,4,30.0,False,timeout,1.9,[],[],0.106,1.621,0.0
2,5,0,4,30.0,False,timeout,1.927,[],[],0.097,1.536,0.0
2,1,0,4,30.0,False,timeout,1.865,[],[],0.102,1.171,0.0
1,1,0,4,30.0,False,timeout,1.865,[],[],0.1,1.487,0.0
2,2,0,4,30.0,False,timeout,1.865,[],[],0.102,1.084,0.0
2,4,0,4,30.0,False,timeout,1.866,[],[],0.106,1.665,0.0
1,4,0,4,30.0,False,timeout,1.866,[],[],0.101,1.479,0.0
1,5,0,4,30.0,False,timeout,1.927,[],[],0.11,1.218,0.0
3,1,0,4,30.0,False,timeout,1.526,[],[],0.113,1.087,0.0
3,2,0,4,30.0,False,timeout,1.514,[],[],0.074,0.126,0.0
3,3,0,4,30.0,False,timeout,1.468,[],[],0.075,0.129,0.0
3,5,0,4,30.0,False,timeout,1.433,[],[],0.075,0.128,0.0
3,4,0,4,30.0,False,timeout,1.54,[],[],0.077,0.128,0.0
