level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,4,0,4,2.14,True,out_of_bounds,1.568,[],[],0.029,0.683,0.0
2,5,0,4,1.66,True,out_of_bounds,1.567,[],[],0.027,0.653,0.0
0,1,4,4,8.14,False,completed,1.683,"[2.28, 4.0, 6.18, 8.1]","[5.03, 6.18, 17.19, 14.84]",0.028,0.736,2.2285
1,4,4,4,8.1,False,completed,1.733,"[2.26, 3.96, 6.16, 8.06]","[6.62, 4.72, 19.51, 15.52]",0.026,0.696,2.2346
0,5,4,4,8.14,False,completed,1.678,"[2.28, 4.0, 6.18, 8.1]","[6.34, 5.56, 17.4, 14.73]",0.03,1.03,2.2285
1,1,4,4,8.1,False,completed,1.705,"[2.26, 3.96, 6.16, 8.06]","[3.9, 6.99, 18.39, 15.25]",0.029,0.283,2.2346
0,3,4,4,8.12,False,completed,1.708,"[2.28, 4.0, 6.2, 8.08]","[5.76, 8.79, 19.0, 18.91]",0.032,0.355,2.2315
2,2,2,4,6.22,True,out_of_bounds,1.684,"[2.32, 3.9]","[8.6, 8.79]",0.03,0.887,0.25
2,3,3,4,7.96,True,out_of_bounds,1.733,"[2.24, 4.06, 6.2]","[6.23, 17.02, 18.66]",0.029,0.523,0.375
0,4,4,4,8.14,False,completed,1.704,"[2.28, 3.98, 6.2, 8.1]","[6.08, 6.06, 18.67, 15.31]",0.029,0.444,2.2285
0,2,4,4,8.14,False,completed,1.684,"[2.28, 3.98, 6.2, 8.1]","[5.49, 8.41, 19.31, 16.9]",0.031,0.619,2.2285
2,1,3,4,8.0,True,out_of_bounds,1.705,"[2.12, 4.06, 6.08]","[8.08, 13.2, 12.6]",0.03,0.403,0.375
1,2,4,4,8.16,False,completed,1.684,"[2.3, 4.0, 6.22, 8.12]","[4.96, 7.38, 18.87, 15.67]",0.029,0.348,2.2255
1,3,4,4,8.16,False,completed,1.733,"[2.32, 4.04, 6.24, 8.12]","[5.53, 6.02, 19.19, 18.36]",0.032,0.285,2.2255
1,5,4,4,8.12,False,completed,1.705,"[2.28, 4.0, 6.16, 8.08]","[6.14, 4.72, 17.66, 15.73]",0.031,0.268,2.2315
3,1,1,4,4.78,True,out_of_bounds,1.595,[1.14],[17.36],0.018,0.128,0.125
3,3,0,4,30.0,False,timeout,1.553,[],[],0.013,0.034,0.0
3,2,0,4,30.0,False,timeout,1.526,[],[],0.013,0.034,0.0
3,4,0,4,30.0,False,timeout,1.539,[],[],0.013,0.034,0.0
3,5,0,4,30.0,False,timeout,1.58,[],[],0.014,0.034,0.0
