level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
0,1,0,4,2.06,True,out_of_bounds,1.194,[],[],0.061,0.313,0.0
0,5,0,4,2.04,True,out_of_bounds,1.208,[],[],0.052,0.125,0.0
0,2,0,4,2.06,True,out_of_bounds,1.209,[],[],0.054,0.651,0.0
0,4,0,4,2.04,True,out_of_bounds,1.214,[],[],0.058,0.515,0.0
0,3,0,4,2.04,True,out_of_bounds,1.211,[],[],0.053,0.268,0.0
1,2,0,4,2.04,True,out_of_bounds,1.218,[],[],0.053,0.389,0.0
1,1,0,4,2.06,True,out_of_bounds,1.23,[],[],0.05,0.256,0.0
2,1,0,4,2.08,True,out_of_bounds,1.23,[],[],0.053,0.734,0.0
1,4,0,4,2.08,True,out_of_bounds,1.193,[],[],0.054,0.273,0.0
2,4,0,4,1.8,True,out_of_bounds,1.193,[],[],0.051,0.574,0.0
2,3,0,4,1.98,True,out_of_bounds,1.192,[],[],0.058,0.672,0.0
2,5,0,4,2.0,True,out_of_bounds,1.209,[],[],0.052,1.077,0.0
2,2,0,4,1.76,True,out_of_bounds,1.218,[],[],0.051,0.162,0.0
1,3,0,4,3.36,True,out_of_bounds,1.606,[],[],0.054,0.445,0.0
1,5,0,4,2.06,True,out_of_bounds,1.209,[],[],0.064,0.245,0.0
3,1,0,4,1.32,True,out_of_bounds,1.361,[],[],0.105,0.207,0.0
3,2,0,4,30.0,False,timeout,1.556,[],[],0.026,0.055,0.0
3,4,0,4,30.0,False,timeout,1.349,[],[],0.026,0.053,0.0
3,5,0,4,30.0,False,timeout,1.381,[],[],0.026,0.054,0.0
3,3,0,4,30.0,False,timeout,1.592,[],[],0.026,0.055,0.0
