level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
1,1,0,4,1.48,True,out_of_bounds,3.347,[],[],0.087,1.249,0.0
1,2,0,4,1.12,True,out_of_bounds,3.426,[],[],0.09,0.283,0.0
1,5,0,4,1.38,True,out_of_bounds,3.33,[],[],0.083,0.138,0.0
0,2,1,4,2.18,True,out_of_bounds,3.106,[1.94],[8.1],0.087,0.626,0.125
0,5,1,4,2.12,True,out_of_bounds,3.179,[1.9],[6.35],0.087,0.391,0.125
2,1,1,4,1.52,True,out_of_bounds,3.347,[1.18],[44.42],0.086,0.527,0.125
1,3,1,4,2.38,True,out_of_bounds,3.4,[2.12],[17.24],0.085,0.377,0.125
0,3,1,4,2.18,True,out_of_bounds,3.063,[1.96],[8.73],0.087,0.278,0.125
2,2,0,4,1.14,True,out_of_bounds,3.426,[],[],0.099,0.305,0.0
2,3,0,4,2.38,True,out_of_bounds,3.4,[],[],0.093,0.515,0.0
2,5,0,4,1.36,True,out_of_bounds,3.335,[],[],0.108,0.79,0.0
2,4,1,4,2.44,True,out_of_bounds,3.245,[2.18],[18.59],0.108,0.713,0.125
0,4,0,4,30.0,False,timeout,2.94,[],[],0.069,0.542,0.0
1,4,0,4,30.0,False,timeout,3.245,[],[],0.065,0.49,0.0
0,1,0,4,30.0,False,timeout,2.971,[],[],0.059,0.637,0.0
3,1,0,4,30.0,False,timeout,1.672,[],[],0.055,0.471,0.0
3,2,0,4,30.0,False,timeout,1.814,[],[],0.046,0.089,0.0
3,3,0,4,30.0,False,timeout,1.695,[],[],0.047,0.093,0.0
3,4,0,4,30.0,False,timeout,1.682,[],[],0.047,0.091,0.0
3,5,0,4,30.0,False,timeout,1.713,[],[],0.047,0.092,0.0
