level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
0,1,0,4,1.38,True,out_of_bounds,3.112,[],[],0.099,0.339,0.0
0,3,0,4,1.36,True,out_of_bounds,3.085,[],[],0.095,0.699,0.0
0,5,1,4,2.34,True,out_of_bounds,2.952,[1.8],[15.49],0.09,0.335,0.125
0,2,1,4,2.32,True,out_of_bounds,2.959,[1.78],[14.1],0.089,0.286,0.125
0,4,1,4,2.4,True,out_of_bounds,2.822,[1.86],[13.31],0.089,0.536,0.125
2,4,0,4,1.9,True,out_of_bounds,2.545,[],[],0.092,0.7,0.0
2,1,0,4,1.26,True,out_of_bounds,2.859,[],[],0.092,4.349,0.0
1,4,1,4,2.54,True,out_of_bounds,2.545,[1.98],[24.57],0.088,0.547,0.125
1,1,1,4,2.36,True,out_of_bounds,2.859,[1.8],[17.24],0.093,1.0,0.125
1,5,1,4,2.44,True,out_of_bounds,2.784,[1.88],[17.0],0.096,0.567,0.125
2,5,1,4,2.32,True,out_of_bounds,2.784,[2.02],[12.1],0.101,0.866,0.125
1,2,1,4,2.52,True,out_of_bounds,3.138,[2.06],[5.47],0.096,0.404,0.125
2,3,1,4,2.52,True,out_of_bounds,2.776,[1.86],[40.29],0.098,0.833,0.125
2,2,1,4,2.7,True,out_of_bounds,3.138,[2.1],[7.65],0.111,1.212,0.125
1,3,1,4,2.56,True,out_of_bounds,2.776,[1.98],[25.59],0.181,0.353,0.125
3,1,0,4,30.0,False,timeout,1.602,[],[],0.048,0.376,0.0
3,2,0,4,30.0,False,timeout,1.852,[],[],0.136,1.223,0.0
3,3,0,4,30.0,False,timeout,1.695,[],[],0.147,1.008,0.0
3,4,0,4,30.0,False,timeout,1.675,[],[],0.146,1.3,0.0
3,5,0,4,30.0,False,timeout,1.707,[],[],0.148,1.276,0.0
