level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
1,2,0,4,12.54,True,out_of_bounds,0.43,[],[],0.107,1.301,0.0
0,1,0,4,13.56,True,out_of_bounds,0.381,[],[],0.107,1.607,0.0
0,5,0,4,13.56,True,out_of_bounds,0.389,[],[],0.107,1.344,0.0
2,2,0,4,12.54,True,out_of_bounds,0.43,[],[],0.109,1.573,0.0
0,4,0,4,13.64,True,out_of_bounds,0.387,[],[],0.11,1.377,0.0
0,3,0,4,13.48,True,out_of_bounds,0.404,[],[],0.111,1.65,0.0
0,2,0,4,13.64,True,out_of_bounds,0.397,[],[],0.11,1.549,0.0
1,1,0,4,14.02,True,out_of_bounds,0.421,[],[],0.111,1.307,0.0
2,1,0,4,14.02,True,out_of_bounds,0.421,[],[],0.111,1.626,0.0
1,3,0,4,17.82,True,out_of_bounds,0.44,[],[],0.113,1.067,0.0
2,4,0,4,17.52,True,out_of_bounds,0.421,[],[],0.11,1.369,0.0
2,3,0,4,17.82,True,out_of_bounds,0.44,[],[],0.113,1.308,0.0
1,4,0,4,17.52,True,out_of_bounds,0.421,[],[],0.113,1.15,0.0
1,5,0,4,16.86,True,out_of_bounds,0.465,[],[],0.115,1.344,0.0
3,1,0,4,12.62,True,out_of_bounds,0.398,[],[],0.111,1.514,0.0
2,5,0,4,16.86,True,out_of_bounds,0.465,[],[],0.114,1.237,0.0
3,2,0,4,11.82,True,out_of_bounds,0.443,[],[],0.094,0.132,0.0
3,5,0,4,15.92,True,out_of_bounds,0.427,[],[],0.095,0.127,0.0
3,3,0,4,16.66,True,out_of_bounds,0.415,[],[],0.094,0.128,0.0
3,4,0,4,16.54,True,out_of_bounds,0.365,[],[],0.094,0.131,0.0
