level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,2,0,4,2.32,True,out_of_bounds,1.486,[],[],0.022,0.095,0.0
0,3,3,4,7.14,True,out_of_bounds,1.49,"[2.28, 4.02, 6.22]","[13.84, 10.89, 21.7]",0.026,0.346,0.375
0,2,3,4,7.14,True,out_of_bounds,1.502,"[2.26, 4.02, 6.22]","[14.8, 9.16, 22.34]",0.027,0.662,0.375
2,1,2,4,5.2,True,out_of_bounds,1.459,"[2.12, 4.14]","[30.82, 12.95]",0.024,0.586,0.25
1,2,3,4,6.32,True,out_of_bounds,1.53,"[2.28, 4.02, 6.24]","[14.72, 8.84, 21.47]",0.024,0.238,0.375
0,4,3,4,7.12,True,out_of_bounds,1.499,"[2.28, 4.02, 6.22]","[14.27, 5.48, 20.86]",0.027,0.318,0.375
1,3,3,4,7.2,True,out_of_bounds,1.483,"[2.32, 4.08, 6.28]","[16.31, 6.47, 22.28]",0.025,0.435,0.375
0,5,3,4,7.12,True,out_of_bounds,1.501,"[2.28, 4.04, 6.2]","[12.62, 7.79, 18.93]",0.026,0.43,0.375
1,4,3,4,7.1,True,out_of_bounds,1.508,"[2.26, 3.98, 6.18]","[13.89, 4.75, 21.68]",0.024,0.26,0.375
0,1,3,4,7.12,True,out_of_bounds,1.485,"[2.28, 4.02, 6.2]","[14.75, 6.73, 18.78]",0.026,0.483,0.375
2,4,2,4,6.12,True,out_of_bounds,1.508,"[2.22, 4.06]","[6.27, 3.02]",0.022,0.313,0.25
2,3,4,4,8.2,False,completed,1.483,"[2.24, 4.1, 6.22, 8.16]","[28.11, 16.7, 19.55, 21.9]",0.023,0.124,2.2195
1,1,3,4,7.1,True,out_of_bounds,1.484,"[2.24, 3.98, 6.18]","[16.31, 9.02, 20.52]",0.025,0.757,0.375
1,5,3,4,7.1,True,out_of_bounds,1.489,"[2.26, 4.02, 6.18]","[12.78, 6.39, 20.26]",0.023,0.358,0.375
2,5,3,4,7.08,True,out_of_bounds,1.489,"[2.34, 4.2, 6.2]","[9.3, 32.87, 18.01]",0.024,0.391,0.375
3,1,1,4,4.54,True,out_of_bounds,1.242,[1.96],[6.2],0.05,0.652,0.125
3,2,0,4,30.0,False,timeout,1.308,[],[],0.013,0.027,0.0
3,5,0,4,30.0,False,timeout,1.357,[],[],0.013,0.032,0.0
3,4,0,4,30.0,False,timeout,1.332,[],[],0.014,0.032,0.0
3,3,0,4,30.0,False,timeout,1.323,[],[],0.014,0.033,0.0
