level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,4,0,4,2.2,True,out_of_bounds,1.523,[],[],0.042,0.619,0.0
2,3,2,4,5.48,True,out_of_bounds,1.674,"[2.32, 4.24]","[8.82, 18.27]",0.04,0.497,0.25
0,4,3,4,7.76,True,out_of_bounds,3.138,"[2.38, 4.18, 6.48]","[1.37, 10.58, 25.54]",0.044,1.074,0.375
2,2,2,4,6.48,True,out_of_bounds,1.67,"[2.42, 4.04]","[6.35, 10.38]",0.041,0.489,0.25
2,1,2,4,5.2,True,out_of_bounds,1.632,"[2.2, 4.3]","[11.18, 5.33]",0.037,0.602,0.25
1,5,3,4,7.74,True,out_of_bounds,2.846,"[2.36, 4.18, 6.44]","[2.67, 8.46, 23.08]",0.041,0.626,0.375
0,3,4,4,8.64,False,completed,2.872,"[2.38, 4.18, 6.46, 8.6]","[3.1, 9.25, 21.24, 5.55]",0.041,1.014,2.1574
0,5,3,4,8.48,True,out_of_bounds,2.51,"[2.38, 4.2, 6.46]","[1.54, 11.08, 24.44]",0.043,1.04,0.375
1,1,4,4,8.6,False,completed,2.554,"[2.34, 4.14, 6.42, 8.56]","[1.51, 12.45, 19.51, 6.2]",0.043,0.847,2.1628
3,1,0,4,1.4,True,out_of_bounds,2.475,[],[],0.046,0.417,0.0
1,2,4,4,8.66,False,completed,2.669,"[2.38, 4.2, 6.48, 8.62]","[1.5, 10.59, 22.13, 7.55]",0.042,0.927,2.1547
0,2,4,4,8.62,False,completed,2.734,"[2.36, 4.18, 6.46, 8.58]","[1.5, 10.52, 22.64, 4.45]",0.041,0.749,2.1601
1,3,3,4,7.8,True,out_of_bounds,3.556,"[2.42, 4.22, 6.5]","[2.47, 7.24, 20.81]",0.044,0.325,0.375
1,4,3,4,7.7,True,out_of_bounds,3.329,"[2.36, 4.14, 6.42]","[1.47, 9.87, 22.68]",0.041,0.683,0.375
2,5,3,4,7.92,True,out_of_bounds,2.846,"[2.48, 4.34, 6.46]","[4.55, 15.91, 21.68]",0.042,0.772,0.375
0,1,3,4,8.48,True,out_of_bounds,2.545,"[2.38, 4.18, 6.46]","[1.95, 10.48, 20.15]",0.058,0.536,0.375
3,2,0,4,3.52,True,out_of_bounds,3.589,[],[],0.019,0.052,0.0
3,3,0,4,3.2,True,out_of_bounds,1.663,[],[],0.02,0.049,0.0
3,4,0,4,4.38,True,out_of_bounds,2.409,[],[],0.019,0.049,0.0
3,5,0,4,4.6,True,out_of_bounds,2.735,[],[],0.02,0.047,0.0
