level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
0,2,3,4,7.2,True,out_of_bounds,1.914,"[2.14, 4.26, 6.26]","[1.62, 7.83, 21.71]",0.071,0.281,0.375
0,5,3,4,7.2,True,out_of_bounds,1.894,"[2.16, 4.28, 6.24]","[2.94, 9.63, 20.18]",0.069,0.725,0.375
0,4,3,4,7.22,True,out_of_bounds,1.926,"[2.16, 4.26, 6.26]","[0.25, 9.54, 21.68]",0.071,1.697,0.375
0,1,3,4,7.22,True,out_of_bounds,1.896,"[2.16, 4.26, 6.26]","[1.01, 9.18, 20.19]",0.07,1.456,0.375
2,1,2,4,5.36,True,out_of_bounds,1.91,"[1.98, 4.36]","[9.79, 8.67]",0.069,0.827,0.25
2,5,0,4,1.58,True,out_of_bounds,1.853,[],[],0.073,28.326,0.0
1,5,3,4,7.24,True,out_of_bounds,1.935,"[2.14, 4.26, 6.24]","[2.58, 8.27, 21.07]",0.074,1.618,0.375
2,4,0,4,2.0,True,out_of_bounds,1.808,[],[],0.072,1.402,0.0
1,2,3,4,7.22,True,out_of_bounds,1.907,"[2.16, 4.28, 6.28]","[1.38, 7.99, 21.62]",0.074,1.745,0.375
0,3,3,4,7.22,True,out_of_bounds,1.931,"[2.16, 4.26, 6.26]","[0.57, 7.17, 21.98]",0.068,1.002,0.375
1,1,3,4,7.22,True,out_of_bounds,1.91,"[2.12, 4.24, 6.22]","[0.27, 8.55, 20.31]",0.072,1.301,0.375
2,2,2,4,6.26,True,out_of_bounds,1.907,"[2.2, 4.16]","[5.92, 9.37]",0.071,0.192,0.25
1,4,3,4,7.24,True,out_of_bounds,1.97,"[2.14, 4.24, 6.24]","[2.14, 9.26, 22.53]",0.073,1.774,0.375
3,1,0,4,1.16,True,out_of_bounds,2.022,[],[],0.085,0.71,0.0
1,3,3,4,7.32,True,out_of_bounds,1.971,"[2.18, 4.3, 6.3]","[2.68, 7.6, 21.8]",0.073,0.846,0.375
2,3,3,4,8.14,True,out_of_bounds,1.971,"[2.1, 4.32, 6.26]","[7.39, 18.05, 21.46]",0.074,1.647,0.375
3,2,0,4,1.62,True,out_of_bounds,1.742,[],[],0.044,0.111,0.0
3,3,0,4,5.7,True,out_of_bounds,4.038,[],[],0.052,0.338,0.0
3,5,0,4,6.34,True,out_of_bounds,4.487,[],[],0.049,0.157,0.0
3,4,0,4,7.3,True,out_of_bounds,4.319,[],[],0.048,0.449,0.0
