level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
0,3,1,4,3.04,True,out_of_bounds,1.958,[2.14],[3.26],0.039,0.286,0.125
2,5,0,4,1.58,True,out_of_bounds,1.833,[],[],0.036,0.349,0.0
0,4,1,4,3.04,True,out_of_bounds,1.982,[2.14],[3.53],0.04,0.367,0.125
0,2,1,4,3.04,True,out_of_bounds,1.883,[2.14],[1.49],0.042,0.463,0.125
0,1,1,4,3.04,True,out_of_bounds,1.895,[2.14],[2.72],0.039,0.28,0.125
0,5,1,4,3.04,True,out_of_bounds,1.919,[2.16],[5.01],0.038,1.09,0.125
1,3,1,4,3.12,True,out_of_bounds,2.024,[2.18],[4.96],0.039,0.38,0.125
1,5,1,4,3.06,True,out_of_bounds,2.005,[2.14],[5.19],0.038,0.383,0.125
1,1,1,4,3.02,True,out_of_bounds,1.933,[2.12],[2.85],0.037,0.393,0.125
1,4,1,4,3.06,True,out_of_bounds,2.07,[2.12],[4.59],0.039,0.162,0.125
1,2,1,4,3.04,True,out_of_bounds,1.825,[2.16],[1.41],0.035,0.176,0.125
2,1,1,4,3.08,True,out_of_bounds,1.972,[2.0],[7.26],0.037,0.362,0.125
2,2,1,4,3.0,True,out_of_bounds,1.825,[2.18],[6.9],0.042,0.144,0.125
2,3,1,4,3.16,True,out_of_bounds,2.063,[2.1],[5.66],0.038,0.426,0.125
2,4,0,4,2.0,True,out_of_bounds,1.818,[],[],0.08,0.19,0.0
3,1,1,4,4.74,True,out_of_bounds,2.569,[1.94],[1.86],0.077,0.213,0.125
3,3,0,4,3.76,True,out_of_bounds,4.592,[],[],0.019,0.052,0.0
3,2,0,4,4.78,True,out_of_bounds,4.873,[],[],0.019,0.044,0.0
3,5,0,4,4.6,True,out_of_bounds,1.85,[],[],0.019,0.044,0.0
3,4,0,4,4.1,True,out_of_bounds,2.613,[],[],0.019,0.052,0.0
