level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,2,0,4,2.5,True,out_of_bounds,1.457,[],[],0.024,0.371,0.0
2,1,2,4,5.18,True,out_of_bounds,1.415,"[2.26, 4.3]","[34.53, 11.44]",0.022,0.587,0.25
0,2,3,4,6.5,True,out_of_bounds,1.485,"[2.44, 4.18, 6.42]","[17.7, 8.59, 22.73]",0.023,0.632,0.375
0,1,3,4,7.24,True,out_of_bounds,1.463,"[2.46, 4.18, 6.42]","[15.21, 8.59, 20.65]",0.024,0.386,0.375
2,4,2,4,6.32,True,out_of_bounds,1.438,"[2.38, 4.22]","[9.72, 6.92]",0.023,0.331,0.25
0,5,3,4,7.24,True,out_of_bounds,1.491,"[2.44, 4.2, 6.42]","[16.96, 9.51, 25.35]",0.023,0.468,0.375
1,2,3,4,6.52,True,out_of_bounds,1.49,"[2.46, 4.2, 6.44]","[18.2, 8.18, 22.26]",0.022,0.347,0.375
1,3,3,4,7.3,True,out_of_bounds,1.462,"[2.5, 4.24, 6.48]","[17.68, 6.32, 22.83]",0.022,0.625,0.375
0,3,3,4,7.24,True,out_of_bounds,1.478,"[2.46, 4.18, 6.42]","[14.78, 7.71, 22.36]",0.025,0.533,0.375
1,1,3,4,7.2,True,out_of_bounds,1.434,"[2.42, 4.14, 6.38]","[14.65, 10.33, 20.88]",0.024,0.378,0.375
0,4,3,4,7.24,True,out_of_bounds,1.418,"[2.46, 4.18, 6.42]","[16.67, 8.83, 23.66]",0.024,0.445,0.375
1,5,3,4,7.22,True,out_of_bounds,1.468,"[2.42, 4.16, 6.38]","[16.8, 7.52, 24.54]",0.024,0.374,0.375
1,4,3,4,7.22,True,out_of_bounds,1.438,"[2.42, 4.14, 6.38]","[17.23, 8.23, 23.91]",0.024,0.387,0.375
2,5,3,4,7.18,True,out_of_bounds,1.468,"[2.54, 4.34, 6.4]","[13.22, 27.79, 22.57]",0.024,0.444,0.375
3,1,1,4,5.36,True,out_of_bounds,0.936,[1.96],[11.4],0.042,0.253,0.125
2,3,4,4,8.42,False,completed,1.462,"[2.42, 4.26, 6.44, 8.38]","[30.69, 16.87, 20.55, 26.39]",0.039,0.412,2.1876
3,2,0,4,30.0,False,timeout,0.862,[],[],0.008,0.023,0.0
3,3,0,4,30.0,False,timeout,0.863,[],[],0.008,0.022,0.0
3,4,0,4,30.0,False,timeout,0.836,[],[],0.009,0.022,0.0
3,5,0,4,30.0,False,timeout,0.855,[],[],0.008,0.023,0.0
