level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,2,0,4,2.48,True,out_of_bounds,1.343,[],[],0.024,0.406,0.0
2,4,2,4,6.7,True,out_of_bounds,1.407,"[2.4, 4.4]","[9.14, 10.5]",0.019,0.394,0.25
2,5,3,4,8.42,True,out_of_bounds,1.372,"[2.56, 4.48, 6.8]","[10.85, 8.0, 18.97]",0.02,0.455,0.375
1,1,4,4,9.18,False,completed,1.403,"[2.44, 4.34, 6.78, 9.14]","[14.27, 7.65, 17.77, 5.32]",0.02,0.326,2.0893
0,3,4,4,9.2,False,completed,1.38,"[2.48, 4.36, 6.82, 9.16]","[14.34, 6.28, 19.09, 7.36]",0.02,0.513,2.087
0,1,4,4,9.2,False,completed,1.388,"[2.48, 4.36, 6.82, 9.16]","[14.32, 7.45, 19.08, 4.71]",0.02,0.423,2.087
2,1,3,4,8.8,True,out_of_bounds,1.403,"[2.28, 4.46, 6.7]","[34.19, 7.2, 12.73]",0.02,0.435,0.375
1,5,4,4,9.18,False,completed,1.372,"[2.44, 4.34, 6.78, 9.14]","[16.35, 6.89, 20.78, 5.24]",0.02,0.192,2.0893
0,4,4,4,9.2,False,completed,1.413,"[2.48, 4.38, 6.82, 9.16]","[15.59, 9.59, 18.29, 3.9]",0.022,0.636,2.087
0,2,4,4,9.2,False,completed,1.359,"[2.46, 4.36, 6.82, 9.16]","[17.05, 5.21, 15.88, 5.81]",0.022,0.463,2.087
3,1,1,4,5.72,True,out_of_bounds,1.038,[2.12],[3.87],0.017,0.116,0.125
1,3,4,4,9.26,False,completed,1.38,"[2.52, 4.42, 6.88, 9.22]","[16.87, 7.41, 19.66, 7.34]",0.02,0.263,2.0799
0,5,4,4,9.2,False,completed,1.356,"[2.46, 4.38, 6.82, 9.16]","[17.18, 8.45, 19.12, 4.78]",0.017,0.343,2.087
1,2,4,4,9.22,False,completed,1.362,"[2.48, 4.4, 6.84, 9.18]","[17.47, 4.98, 16.32, 3.47]",0.021,0.333,2.0846
1,4,4,4,9.16,False,completed,1.407,"[2.44, 4.34, 6.78, 9.12]","[16.99, 10.0, 18.5, 6.42]",0.02,0.299,2.0917
2,3,4,4,9.12,False,completed,1.38,"[2.44, 4.46, 6.82, 9.08]","[30.41, 17.76, 16.92, 28.05]",0.023,0.189,2.0965
3,2,0,4,30.0,False,timeout,1.094,[],[],0.009,0.02,0.0
3,3,0,4,30.0,False,timeout,1.06,[],[],0.009,0.02,0.0
3,5,0,4,30.0,False,timeout,1.061,[],[],0.009,0.021,0.0
3,4,0,4,30.0,False,timeout,1.059,[],[],0.009,0.023,0.0
