level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,1,0,4,1.48,True,out_of_bounds,2.361,[],[],0.115,0.627,0.0
2,5,0,4,1.42,True,out_of_bounds,2.359,[],[],0.108,0.849,0.0
1,4,0,4,30.0,False,timeout,2.202,[],[],0.104,1.321,0.0
0,3,0,4,30.0,False,timeout,2.475,[],[],0.105,1.54,0.0
0,2,0,4,30.0,False,timeout,2.533,[],[],0.107,1.288,0.0
0,5,0,4,30.0,False,timeout,2.484,[],[],0.109,1.694,0.0
1,1,0,4,30.0,False,timeout,2.361,[],[],0.102,1.432,0.0
1,3,0,4,30.0,False,timeout,2.449,[],[],0.108,1.512,0.0
1,5,0,4,30.0,False,timeout,2.359,[],[],0.107,1.548,0.0
0,4,0,4,30.0,False,timeout,2.435,[],[],0.108,1.444,0.0
1,2,0,4,30.0,False,timeout,2.429,[],[],0.109,1.638,0.0
0,1,0,4,30.0,False,timeout,2.498,[],[],0.107,1.488,0.0
2,4,0,4,30.0,False,timeout,2.202,[],[],0.103,1.11,0.0
2,2,0,4,30.0,False,timeout,2.429,[],[],0.105,1.333,0.0
2,3,0,4,30.0,False,timeout,2.449,[],[],0.109,1.831,0.0
3,1,0,4,30.0,False,timeout,1.518,[],[],0.096,1.22,0.0
3,3,0,4,30.0,False,timeout,1.548,[],[],0.066,0.13,0.0
3,2,0,4,30.0,False,timeout,2.437,[],[],0.065,0.129,0.0
3,4,0,4,1.76,True,out_of_bounds,1.531,[],[],0.076,0.235,0.0
3,5,0,4,30.0,False,timeout,1.563,[],[],0.063,0.15,0.0
