level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,4,0,4,10.5,True,out_of_bounds,0.43,[],[],0.041,0.812,0.0
2,3,1,4,11.38,True,out_of_bounds,0.452,[11.34],[16.4],0.04,0.828,0.125
0,3,2,4,28.54,True,out_of_bounds,0.422,"[11.2, 21.06]","[4.93, 2.51]",0.041,0.768,0.25
0,2,2,4,28.6,True,out_of_bounds,0.415,"[11.24, 21.1]","[6.24, 10.27]",0.039,0.901,0.25
0,1,2,4,28.54,True,out_of_bounds,0.401,"[11.16, 21.04]","[5.03, 11.34]",0.04,0.724,0.25
0,4,2,4,28.56,True,out_of_bounds,0.402,"[11.22, 21.08]","[6.37, 3.45]",0.04,0.566,0.25
1,3,2,4,29.06,True,out_of_bounds,0.452,"[11.7, 21.56]","[3.44, 13.03]",0.04,0.83,0.25
1,1,2,4,28.56,True,out_of_bounds,0.435,"[11.16, 21.08]","[11.12, 9.95]",0.037,0.585,0.25
1,2,2,4,28.62,True,out_of_bounds,0.448,"[11.24, 21.1]","[6.91, 13.68]",0.039,0.654,0.25
1,5,2,4,28.56,True,out_of_bounds,0.477,"[11.18, 21.06]","[4.52, 3.12]",0.041,0.804,0.25
0,5,2,4,28.54,True,out_of_bounds,0.406,"[11.16, 21.08]","[3.93, 9.62]",0.042,0.631,0.25
2,2,2,4,28.46,True,out_of_bounds,0.448,"[11.4, 20.56]","[12.19, 7.75]",0.04,0.622,0.25
2,1,2,4,28.56,True,out_of_bounds,0.435,"[10.48, 21.6]","[9.71, 7.4]",0.035,0.609,0.25
1,4,2,4,28.58,True,out_of_bounds,0.43,"[11.22, 21.08]","[7.96, 3.54]",0.041,0.84,0.25
2,5,2,4,28.88,True,out_of_bounds,0.477,"[11.74, 21.68]","[0.18, 3.27]",0.035,0.789,0.25
3,1,1,4,30.0,False,timeout,0.406,[4.98],[13.89],0.043,0.601,0.25
3,2,0,4,30.0,False,timeout,0.428,[],[],0.024,0.05,0.0
3,3,0,4,30.0,False,timeout,0.424,[],[],0.024,0.055,0.0
3,4,0,4,30.0,False,timeout,0.358,[],[],0.024,0.052,0.0
3,5,0,4,30.0,False,timeout,0.437,[],[],0.024,0.054,0.0
