level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,5,0,4,1.78,True,out_of_bounds,1.295,[],[],0.026,0.416,0.0
2,4,0,4,2.32,True,out_of_bounds,1.306,[],[],0.032,0.397,0.0
1,3,3,4,7.26,True,out_of_bounds,1.703,"[2.44, 4.16, 6.36]","[7.27, 6.04, 21.93]",0.03,0.292,0.375
2,2,2,4,6.34,True,out_of_bounds,1.632,"[2.46, 4.02]","[10.32, 7.97]",0.03,0.626,0.25
0,2,3,4,7.24,True,out_of_bounds,1.639,"[2.42, 4.16, 6.34]","[6.73, 9.3, 21.9]",0.031,0.519,0.375
0,3,3,4,7.24,True,out_of_bounds,1.663,"[2.44, 4.14, 6.34]","[7.32, 8.92, 20.66]",0.033,0.485,0.375
1,2,3,4,7.24,True,out_of_bounds,1.632,"[2.42, 4.14, 6.34]","[6.34, 8.71, 20.8]",0.03,0.335,0.375
0,5,3,4,7.24,True,out_of_bounds,1.627,"[2.42, 4.16, 6.34]","[6.44, 10.63, 23.06]",0.032,0.727,0.375
1,4,3,4,7.26,True,out_of_bounds,1.698,"[2.44, 4.16, 6.34]","[6.55, 8.53, 22.03]",0.029,0.911,0.375
2,1,2,4,5.32,True,out_of_bounds,1.66,"[2.3, 4.28]","[7.11, 11.73]",0.035,0.508,0.25
1,5,3,4,7.26,True,out_of_bounds,1.664,"[2.44, 4.18, 6.34]","[7.45, 8.13, 23.18]",0.03,0.797,0.375
0,1,3,4,7.24,True,out_of_bounds,1.651,"[2.44, 4.16, 6.34]","[7.42, 10.69, 19.88]",0.038,0.652,0.375
1,1,3,4,7.24,True,out_of_bounds,1.66,"[2.44, 4.16, 6.34]","[8.55, 10.71, 19.9]",0.035,0.96,0.375
2,3,3,4,8.18,True,out_of_bounds,1.703,"[2.36, 4.18, 6.32]","[3.31, 17.81, 21.03]",0.029,0.647,0.375
0,4,3,4,7.24,True,out_of_bounds,1.651,"[2.44, 4.14, 6.34]","[6.35, 10.31, 21.59]",0.038,0.53,0.375
3,1,1,4,4.82,True,out_of_bounds,1.6,[1.14],[17.19],0.064,0.18,0.125
3,2,0,4,30.0,False,timeout,1.267,[],[],0.016,0.038,0.0
3,3,0,4,30.0,False,timeout,1.303,[],[],0.017,0.037,0.0
3,5,0,4,30.0,False,timeout,1.302,[],[],0.016,0.035,0.0
3,4,0,4,30.0,False,timeout,1.283,[],[],0.017,0.034,0.0
