level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,4,0,4,4.76,True,out_of_bounds,1.23,[],[],0.028,0.6,0.0
1,2,3,4,14.6,True,out_of_bounds,1.394,"[4.96, 9.22, 14.14]","[16.33, 1.99, 0.93]",0.025,0.635,0.375
2,5,2,4,12.68,True,out_of_bounds,1.43,"[5.06, 9.3]","[8.33, 8.71]",0.023,0.295,0.25
1,4,3,4,14.48,True,out_of_bounds,1.414,"[4.84, 9.08, 14.02]","[12.02, 3.63, 0.71]",0.026,0.433,0.375
2,1,2,4,11.8,True,out_of_bounds,1.39,"[4.7, 9.22]","[30.52, 6.77]",0.024,0.469,0.25
0,4,3,4,14.54,True,out_of_bounds,1.412,"[4.92, 9.16, 14.1]","[11.38, 2.97, 3.79]",0.025,0.493,0.375
0,3,3,4,14.54,True,out_of_bounds,1.348,"[4.92, 9.16, 14.08]","[13.59, 0.87, 1.65]",0.026,0.492,0.375
0,2,3,4,14.54,True,out_of_bounds,1.41,"[4.9, 9.16, 14.08]","[15.55, 2.47, 0.92]",0.025,0.482,0.375
0,5,3,4,14.54,True,out_of_bounds,1.422,"[4.92, 9.16, 14.08]","[13.67, 1.06, 1.75]",0.024,0.713,0.375
1,3,3,4,14.6,True,out_of_bounds,1.388,"[4.96, 9.2, 14.12]","[14.13, 0.65, 1.39]",0.024,0.398,0.375
0,1,3,4,14.56,True,out_of_bounds,1.406,"[4.9, 9.16, 14.08]","[14.89, 1.7, 0.94]",0.024,0.382,0.375
1,1,3,4,14.5,True,out_of_bounds,1.39,"[4.86, 9.1, 14.04]","[13.28, 0.99, 0.8]",0.027,0.445,0.375
2,3,2,4,11.96,True,out_of_bounds,1.388,"[4.86, 9.22]","[27.45, 11.02]",0.026,0.618,0.25
1,5,3,4,14.54,True,out_of_bounds,1.43,"[4.92, 9.16, 14.08]","[14.78, 2.52, 2.2]",0.025,0.381,0.375
3,1,1,4,11.64,True,out_of_bounds,1.456,[4.7],[0.66],0.023,0.201,0.125
2,2,3,4,18.46,True,out_of_bounds,1.394,"[5.0, 9.1, 14.18]","[12.75, 2.58, 8.36]",0.024,0.465,0.375
3,2,0,4,3.08,True,out_of_bounds,1.324,[],[],0.014,0.044,0.0
3,5,0,4,5.68,True,out_of_bounds,1.306,[],[],0.021,0.046,0.0
3,3,0,4,30.0,False,timeout,1.467,[],[],0.014,0.049,0.0
3,4,0,4,30.0,False,timeout,1.466,[],[],0.014,0.049,0.0
