level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
0,3,0,4,1.72,True,out_of_bounds,1.854,[],[],0.027,0.127,0.0
0,1,0,4,1.72,True,out_of_bounds,1.817,[],[],0.03,0.445,0.0
0,5,0,4,1.72,True,out_of_bounds,1.827,[],[],0.026,0.084,0.0
0,4,0,4,1.72,True,out_of_bounds,1.894,[],[],0.028,0.33,0.0
1,3,1,4,1.8,True,out_of_bounds,1.85,[1.76],[19.12],0.027,0.124,0.125
1,1,0,4,1.7,True,out_of_bounds,1.794,[],[],0.026,0.098,0.0
1,2,0,4,1.74,True,out_of_bounds,1.853,[],[],0.027,0.058,0.0
1,5,1,4,1.74,True,out_of_bounds,1.83,[1.7],[18.99],0.026,0.063,0.125
0,2,0,4,1.74,True,out_of_bounds,1.862,[],[],0.027,0.213,0.0
1,4,1,4,1.74,True,out_of_bounds,1.886,[1.7],[18.5],0.029,0.115,0.125
2,2,0,4,1.72,True,out_of_bounds,1.853,[],[],0.027,0.206,0.0
2,4,1,4,1.72,True,out_of_bounds,1.886,[1.66],[16.9],0.032,0.283,0.125
2,5,0,4,1.78,True,out_of_bounds,1.83,[],[],0.04,0.535,0.0
3,1,0,4,0.9,True,out_of_bounds,1.738,[],[],0.055,0.339,0.0
2,3,0,4,1.72,True,out_of_bounds,1.85,[],[],0.062,0.309,0.0
2,1,1,4,2.98,True,out_of_bounds,1.794,[1.58],[25.09],0.054,0.322,0.125
3,5,0,4,30.0,False,timeout,2.066,[],[],0.011,0.03,0.0
3,2,0,4,30.0,False,timeout,2.058,[],[],0.011,0.03,0.0
3,4,0,4,30.0,False,timeout,2.043,[],[],0.011,0.029,0.0
3,3,0,4,30.0,False,timeout,2.176,[],[],0.011,0.028,0.0
