level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
0,4,1,4,3.3,True,out_of_bounds,1.651,[2.36],[2.99],0.033,0.189,0.125
1,2,1,4,3.12,True,out_of_bounds,1.628,[2.36],[3.15],0.036,0.239,0.125
0,1,1,4,3.3,True,out_of_bounds,1.617,[2.36],[1.93],0.036,0.438,0.125
0,5,1,4,3.3,True,out_of_bounds,1.584,[2.36],[2.24],0.039,0.793,0.125
1,3,1,4,3.14,True,out_of_bounds,1.632,[2.38],[2.49],0.038,0.692,0.125
2,4,0,4,2.22,True,out_of_bounds,1.652,[],[],0.031,0.085,0.0
2,1,1,4,3.34,True,out_of_bounds,1.622,[2.2],[11.21],0.038,0.726,0.125
0,3,1,4,3.18,True,out_of_bounds,1.632,[2.36],[3.19],0.037,0.58,0.125
1,1,1,4,3.26,True,out_of_bounds,1.622,[2.32],[2.66],0.034,0.551,0.125
2,3,1,4,3.18,True,out_of_bounds,1.632,[2.32],[10.38],0.032,0.103,0.125
1,5,1,4,3.1,True,out_of_bounds,1.583,[2.34],[1.47],0.035,0.957,0.125
0,2,1,4,3.12,True,out_of_bounds,1.642,[2.34],[2.78],0.032,0.183,0.125
1,4,1,4,3.26,True,out_of_bounds,1.652,[2.32],[2.1],0.036,0.182,0.125
2,2,1,4,3.24,True,out_of_bounds,1.628,[2.4],[6.38],0.044,0.491,0.125
2,5,1,4,3.2,True,out_of_bounds,1.593,[2.44],[3.79],0.065,0.332,0.125
3,1,0,4,4.5,True,out_of_bounds,1.588,[],[],0.06,0.236,0.0
3,2,0,4,30.0,False,timeout,1.596,[],[],0.017,0.041,0.0
3,3,0,4,30.0,False,timeout,1.58,[],[],0.016,0.044,0.0
3,5,0,4,30.0,False,timeout,1.638,[],[],0.017,0.04,0.0
3,4,0,4,30.0,False,timeout,1.586,[],[],0.017,0.037,0.0
