level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,4,0,4,2.56,True,out_of_bounds,1.51,[],[],0.033,0.353,0.0
0,1,1,4,5.02,True,out_of_bounds,1.603,[2.64],[12.72],0.04,0.67,0.125
0,4,1,4,5.02,True,out_of_bounds,1.582,[2.64],[12.02],0.04,0.732,0.125
0,3,1,4,5.02,True,out_of_bounds,1.579,[2.64],[12.17],0.032,0.686,0.125
2,1,1,4,5.08,True,out_of_bounds,1.612,[2.48],[31.58],0.038,0.522,0.125
1,2,1,4,5.06,True,out_of_bounds,1.59,[2.68],[13.29],0.039,0.949,0.125
1,3,1,4,5.04,True,out_of_bounds,1.596,[2.66],[16.57],0.034,0.771,0.125
1,4,1,4,4.98,True,out_of_bounds,1.596,[2.6],[15.78],0.033,0.578,0.125
0,2,2,4,6.16,True,out_of_bounds,1.559,"[2.62, 5.0]","[15.93, 5.46]",0.041,0.557,0.25
1,1,1,4,5.0,True,out_of_bounds,1.612,[2.6],[14.4],0.041,0.554,0.125
1,5,2,4,6.18,True,out_of_bounds,1.612,"[2.64, 5.0]","[18.39, 5.15]",0.03,0.582,0.25
0,5,2,4,6.16,True,out_of_bounds,1.593,"[2.64, 5.0]","[14.5, 4.32]",0.042,0.799,0.25
2,3,2,4,6.04,True,out_of_bounds,1.623,"[2.58, 5.04]","[30.51, 14.77]",0.04,0.614,0.25
2,5,1,4,5.08,True,out_of_bounds,1.589,[2.74],[9.49],0.046,0.513,0.125
2,2,2,4,6.3,True,out_of_bounds,1.59,"[2.72, 4.96]","[7.0, 6.51]",0.04,0.587,0.25
3,1,1,4,6.86,True,out_of_bounds,2.788,[1.18],[12.15],0.048,0.209,0.125
3,2,0,4,1.56,True,out_of_bounds,1.906,[],[],0.021,0.06,0.0
3,3,0,4,3.24,True,out_of_bounds,4.069,[],[],0.021,0.051,0.0
3,5,0,4,3.32,True,out_of_bounds,1.806,[],[],0.021,0.053,0.0
3,4,0,4,4.2,True,out_of_bounds,2.19,[],[],0.021,0.046,0.0
