level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
0,4,2,4,5.14,True,out_of_bounds,1.834,"[2.44, 4.18]","[1.42, 11.45]",0.033,0.54,0.25
0,3,2,4,5.16,True,out_of_bounds,1.838,"[2.44, 4.18]","[1.17, 10.22]",0.032,0.437,0.25
0,1,2,4,5.16,True,out_of_bounds,1.821,"[2.44, 4.18]","[2.33, 11.46]",0.028,0.177,0.25
0,2,2,4,5.16,True,out_of_bounds,1.862,"[2.42, 4.18]","[0.94, 11.27]",0.033,0.632,0.25
2,4,0,4,2.3,True,out_of_bounds,1.706,[],[],0.024,0.209,0.0
0,5,2,4,5.16,True,out_of_bounds,1.801,"[2.44, 4.2]","[0.76, 12.01]",0.03,0.515,0.25
1,4,2,4,5.12,True,out_of_bounds,1.871,"[2.42, 4.14]","[1.07, 10.68]",0.028,0.267,0.25
1,3,2,4,5.22,True,out_of_bounds,1.878,"[2.48, 4.24]","[0.88, 8.47]",0.03,0.469,0.25
2,2,2,4,5.16,True,out_of_bounds,1.846,"[2.48, 4.06]","[6.49, 11.69]",0.026,0.496,0.25
2,1,2,4,5.14,True,out_of_bounds,1.831,"[2.26, 4.3]","[10.94, 6.34]",0.031,0.96,0.25
1,2,2,4,5.2,True,out_of_bounds,1.865,"[2.44, 4.2]","[0.99, 11.38]",0.03,0.254,0.25
1,5,2,4,5.16,True,out_of_bounds,1.831,"[2.42, 4.18]","[1.2, 9.35]",0.03,0.568,0.25
1,1,2,4,5.12,True,out_of_bounds,1.824,"[2.42, 4.16]","[2.56, 12.52]",0.03,0.536,0.25
2,3,2,4,5.14,True,out_of_bounds,1.825,"[2.4, 4.26]","[8.6, 18.71]",0.031,0.282,0.25
2,5,2,4,8.18,True,out_of_bounds,1.923,"[2.54, 4.34]","[5.14, 12.58]",0.037,0.372,0.25
3,1,1,4,5.32,True,out_of_bounds,1.038,[1.96],[6.09],0.062,0.182,0.125
3,3,0,4,30.0,False,timeout,1.152,[],[],0.013,0.031,0.0
3,2,0,4,30.0,False,timeout,1.099,[],[],0.013,0.031,0.0
3,4,0,4,30.0,False,timeout,1.177,[],[],0.013,0.034,0.0
3,5,0,4,30.0,False,timeout,1.119,[],[],0.013,0.033,0.0
