level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,5,0,4,1.68,True,out_of_bounds,1.565,[],[],0.04,1.085,0.0
2,4,0,4,2.12,True,out_of_bounds,1.57,[],[],0.035,0.548,0.0
0,2,4,4,8.06,False,completed,1.773,"[2.28, 4.0, 6.2, 8.02]","[6.16, 8.42, 22.21, 17.73]",0.037,0.946,2.2407
0,5,4,4,8.08,False,completed,1.762,"[2.3, 4.02, 6.2, 8.04]","[6.92, 6.59, 20.39, 13.36]",0.036,0.334,2.2376
0,3,4,4,8.06,False,completed,1.792,"[2.3, 4.0, 6.2, 8.02]","[6.03, 9.91, 21.91, 17.9]",0.034,0.456,2.2407
0,1,4,4,8.08,False,completed,1.758,"[2.3, 4.0, 6.2, 8.04]","[6.41, 6.94, 20.23, 12.45]",0.038,0.807,2.2376
1,1,4,4,8.04,False,completed,1.779,"[2.26, 3.98, 6.16, 8.0]","[4.61, 8.58, 20.99, 13.91]",0.034,0.529,2.2438
0,4,4,4,8.08,False,completed,1.743,"[2.3, 4.0, 6.2, 8.04]","[6.92, 6.49, 21.59, 14.03]",0.038,0.161,2.2376
1,3,4,4,8.1,False,completed,1.924,"[2.32, 4.06, 6.24, 8.06]","[6.27, 6.39, 22.09, 17.27]",0.038,0.857,2.2346
1,2,4,4,8.1,False,completed,1.738,"[2.3, 4.02, 6.22, 8.06]","[5.53, 8.38, 21.75, 16.1]",0.035,0.511,2.2346
2,3,3,4,7.9,True,out_of_bounds,1.924,"[2.24, 4.08, 6.2]","[6.37, 17.85, 21.22]",0.035,0.68,0.375
2,1,3,4,7.94,True,out_of_bounds,1.779,"[2.12, 4.1, 6.1]","[7.86, 13.34, 15.34]",0.028,0.176,0.375
2,2,2,4,6.22,True,out_of_bounds,1.678,"[2.34, 3.9]","[8.88, 9.61]",0.036,0.683,0.25
3,1,1,4,2.3,True,out_of_bounds,3.05,[1.16],[13.93],0.047,0.178,0.125
1,4,4,4,8.04,False,completed,1.85,"[2.26, 3.98, 6.18, 8.0]","[7.62, 4.83, 22.79, 13.76]",0.034,0.587,2.2438
1,5,4,4,8.06,False,completed,1.868,"[2.28, 4.02, 6.18, 8.02]","[7.17, 6.0, 20.9, 13.54]",0.036,0.805,2.2407
3,3,0,4,1.86,True,out_of_bounds,2.649,[],[],0.019,0.052,0.0
3,2,0,4,4.92,True,out_of_bounds,4.359,[],[],0.018,0.044,0.0
3,5,0,4,30.0,False,timeout,2.68,[],[],0.018,0.041,0.0
3,4,0,4,30.0,False,timeout,2.955,[],[],0.018,0.04,0.0
