level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,3,0,4,3.04,True,out_of_bounds,1.712,[],[],0.05,1.036,0.0
2,4,0,4,2.86,True,out_of_bounds,1.699,[],[],0.05,0.385,0.0
0,3,3,4,12.36,True,out_of_bounds,1.695,"[3.08, 5.98, 9.26]","[4.47, 1.16, 17.03]",0.052,0.709,0.375
2,5,2,4,9.22,True,out_of_bounds,1.73,"[3.22, 6.06]","[2.52, 7.73]",0.047,0.534,0.25
2,2,3,4,9.4,True,out_of_bounds,1.712,"[3.16, 5.9, 9.34]","[6.3, 2.65, 32.67]",0.052,0.407,0.375
0,2,3,4,12.34,True,out_of_bounds,1.706,"[3.08, 5.96, 9.28]","[2.45, 1.15, 20.56]",0.053,0.527,0.375
0,5,3,4,12.36,True,out_of_bounds,1.712,"[3.08, 5.96, 9.26]","[2.21, 1.06, 20.46]",0.051,0.752,0.375
0,1,3,4,12.36,True,out_of_bounds,1.779,"[3.08, 5.96, 9.26]","[1.41, 1.15, 18.91]",0.049,0.408,0.375
1,4,3,4,12.32,True,out_of_bounds,1.748,"[3.06, 5.94, 9.24]","[5.05, 1.14, 19.97]",0.05,0.435,0.375
0,4,3,4,12.36,True,out_of_bounds,1.736,"[3.1, 5.98, 9.28]","[5.07, 0.99, 19.92]",0.05,0.383,0.375
1,3,3,4,12.42,True,out_of_bounds,1.74,"[3.14, 6.04, 9.34]","[2.43, 0.69, 20.33]",0.049,0.481,0.375
1,2,3,4,12.38,True,out_of_bounds,1.712,"[3.1, 6.0, 9.3]","[2.62, 1.69, 20.58]",0.052,0.875,0.375
1,5,3,4,12.32,True,out_of_bounds,1.73,"[3.06, 5.94, 9.24]","[2.16, 1.31, 20.26]",0.051,0.52,0.375
2,1,3,4,12.28,True,out_of_bounds,1.783,"[2.84, 6.02, 9.14]","[13.81, 8.86, 9.2]",0.051,0.505,0.375
1,1,3,4,12.32,True,out_of_bounds,1.783,"[3.04, 5.92, 9.22]","[3.48, 0.69, 19.16]",0.056,0.614,0.375
3,1,1,4,30.0,False,timeout,1.398,[2.44],[2.08],0.087,0.768,0.25
3,2,0,4,30.0,False,timeout,1.371,[],[],0.037,0.09,0.0
3,3,0,4,30.0,False,timeout,1.387,[],[],0.038,0.095,0.0
3,4,0,4,30.0,False,timeout,1.359,[],[],0.036,0.099,0.0
3,5,0,4,30.0,False,timeout,1.359,[],[],0.034,0.085,0.0
