level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
0,3,3,4,6.98,True,out_of_bounds,1.506,"[2.1, 4.18, 6.44]","[14.27, 4.06, 14.37]",0.026,0.621,0.375
0,5,3,4,7.0,True,out_of_bounds,1.508,"[2.1, 4.2, 6.42]","[14.44, 5.69, 15.68]",0.024,0.438,0.375
0,4,3,4,7.0,True,out_of_bounds,1.514,"[2.1, 4.18, 6.44]","[13.98, 4.54, 16.23]",0.021,0.105,0.375
1,1,3,4,6.96,True,out_of_bounds,1.53,"[2.06, 4.16, 6.4]","[14.67, 5.38, 13.02]",0.024,0.608,0.375
1,2,3,4,7.0,True,out_of_bounds,1.503,"[2.1, 4.2, 6.44]","[15.5, 4.23, 13.72]",0.025,0.357,0.375
1,4,3,4,6.98,True,out_of_bounds,1.534,"[2.06, 4.16, 6.4]","[14.53, 4.14, 15.73]",0.024,0.649,0.375
2,1,2,4,5.48,True,out_of_bounds,1.53,"[1.94, 4.26]","[30.47, 9.22]",0.023,0.16,0.25
0,2,3,4,6.98,True,out_of_bounds,1.507,"[2.08, 4.18, 6.42]","[15.67, 4.59, 13.94]",0.022,0.694,0.375
0,1,3,4,7.0,True,out_of_bounds,1.526,"[2.08, 4.18, 6.42]","[14.49, 4.33, 12.36]",0.023,0.374,0.375
1,5,3,4,6.98,True,out_of_bounds,1.52,"[2.08, 4.18, 6.4]","[15.99, 4.08, 15.9]",0.022,0.175,0.375
2,2,2,4,6.44,True,out_of_bounds,1.503,"[2.14, 4.1]","[11.98, 4.47]",0.025,0.462,0.25
1,3,3,4,7.04,True,out_of_bounds,1.509,"[2.12, 4.24, 6.48]","[14.97, 3.33, 14.95]",0.022,0.425,0.375
2,3,3,4,7.1,True,out_of_bounds,1.509,"[2.06, 4.24, 6.44]","[27.14, 14.41, 13.3]",0.025,0.671,0.375
2,4,2,4,6.36,True,out_of_bounds,1.534,"[2.02, 4.2]","[6.52, 5.76]",0.024,0.638,0.25
3,1,1,4,5.8,True,out_of_bounds,1.425,[1.16],[18.03],0.021,0.156,0.125
2,5,3,4,8.54,True,out_of_bounds,1.52,"[2.16, 4.28, 6.42]","[7.93, 8.87, 14.06]",0.021,0.495,0.375
3,5,0,4,2.9,True,out_of_bounds,1.215,[],[],0.012,0.028,0.0
3,3,0,4,30.0,False,timeout,1.268,[],[],0.009,0.025,0.0
3,4,0,4,30.0,False,timeout,1.267,[],[],0.009,0.022,0.0
3,2,0,4,30.0,False,timeout,1.261,[],[],0.009,0.024,0.0
