level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,5,0,4,2.28,True,out_of_bounds,1.378,[],[],0.022,0.332,0.0
2,1,1,4,5.2,True,out_of_bounds,1.357,[2.8],[7.96],0.023,0.587,0.125
2,4,0,4,2.82,True,out_of_bounds,1.3,[],[],0.023,0.269,0.0
0,1,3,4,8.7,True,out_of_bounds,1.652,"[2.92, 5.06, 7.34]","[1.27, 9.94, 14.68]",0.022,0.331,0.375
2,2,2,4,7.34,True,out_of_bounds,1.627,"[2.96, 4.94]","[6.16, 9.92]",0.023,0.154,0.25
0,3,3,4,8.68,True,out_of_bounds,1.683,"[2.92, 5.06, 7.34]","[1.71, 7.81, 14.6]",0.022,0.554,0.375
0,5,3,4,8.68,True,out_of_bounds,1.684,"[2.92, 5.06, 7.36]","[3.16, 9.79, 18.5]",0.025,0.519,0.375
1,5,3,4,8.7,True,out_of_bounds,1.706,"[2.94, 5.04, 7.34]","[3.53, 9.27, 16.09]",0.022,0.454,0.375
0,2,3,4,8.68,True,out_of_bounds,1.645,"[2.92, 5.06, 7.34]","[0.84, 10.32, 22.91]",0.026,0.628,0.375
1,1,3,4,8.7,True,out_of_bounds,1.651,"[2.92, 5.06, 7.34]","[1.76, 9.36, 15.07]",0.024,0.284,0.375
1,2,3,4,8.68,True,out_of_bounds,1.627,"[2.94, 5.06, 7.36]","[0.15, 9.65, 23.03]",0.021,0.244,0.375
1,4,3,4,8.68,True,out_of_bounds,1.693,"[2.94, 5.06, 7.34]","[2.13, 7.56, 16.02]",0.024,0.487,0.375
2,3,3,4,9.94,True,out_of_bounds,1.724,"[2.86, 5.08, 7.28]","[6.41, 18.14, 15.0]",0.023,0.492,0.375
1,3,3,4,8.7,True,out_of_bounds,1.724,"[2.92, 5.06, 7.34]","[2.33, 7.05, 15.98]",0.023,0.405,0.375
0,4,3,4,8.66,True,out_of_bounds,1.666,"[2.92, 5.06, 7.34]","[2.59, 9.9, 17.0]",0.022,0.37,0.375
3,1,1,4,5.7,True,out_of_bounds,1.263,[1.36],[15.12],0.025,0.085,0.125
3,2,0,4,30.0,False,timeout,1.291,[],[],0.01,0.027,0.0
3,3,0,4,30.0,False,timeout,1.292,[],[],0.011,0.026,0.0
3,4,0,4,30.0,False,timeout,1.304,[],[],0.011,0.026,0.0
3,5,0,4,30.0,False,timeout,1.317,[],[],0.011,0.027,0.0
