level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,2,1,4,2.82,True,out_of_bounds,1.186,[2.72],[12.66],0.053,0.623,0.125
2,4,2,4,7.68,True,out_of_bounds,1.161,"[2.58, 4.94]","[7.91, 4.43]",0.048,0.442,0.25
0,2,3,4,8.22,True,out_of_bounds,1.182,"[2.66, 4.92, 7.82]","[16.81, 5.43, 7.49]",0.046,0.446,0.375
2,5,2,4,7.76,True,out_of_bounds,1.145,"[2.74, 5.02]","[12.08, 3.4]",0.048,0.521,0.25
3,1,1,4,1.44,True,out_of_bounds,1.069,[1.4],[22.65],0.033,0.116,0.125
2,1,3,4,8.12,True,out_of_bounds,1.17,"[2.46, 5.0, 7.68]","[30.36, 10.22, 8.36]",0.046,0.266,0.375
1,5,3,4,8.2,True,out_of_bounds,1.145,"[2.62, 4.88, 7.78]","[18.07, 3.96, 4.36]",0.052,0.636,0.375
1,2,3,4,8.24,True,out_of_bounds,1.204,"[2.68, 4.94, 7.84]","[17.82, 5.48, 7.85]",0.05,0.427,0.375
0,3,3,4,8.22,True,out_of_bounds,1.187,"[2.66, 4.92, 7.82]","[15.07, 4.66, 4.09]",0.051,0.413,0.375
1,1,3,4,8.18,True,out_of_bounds,1.17,"[2.62, 4.88, 7.76]","[15.19, 4.96, 5.32]",0.05,1.017,0.375
0,1,3,4,8.22,True,out_of_bounds,1.157,"[2.66, 4.92, 7.8]","[14.79, 6.23, 4.81]",0.049,0.363,0.375
0,5,3,4,8.22,True,out_of_bounds,1.162,"[2.66, 4.92, 7.82]","[17.55, 4.4, 5.18]",0.045,0.54,0.375
1,3,3,4,8.28,True,out_of_bounds,1.161,"[2.7, 4.98, 7.88]","[18.76, 4.18, 3.72]",0.049,0.422,0.375
0,4,3,4,8.22,True,out_of_bounds,1.165,"[2.66, 4.92, 7.8]","[14.14, 2.39, 7.33]",0.05,1.013,0.375
1,4,3,4,8.18,True,out_of_bounds,1.161,"[2.62, 4.88, 7.76]","[15.02, 0.83, 6.06]",0.049,0.206,0.375
2,3,3,4,8.3,True,out_of_bounds,1.161,"[2.62, 5.0, 7.82]","[29.86, 14.75, 4.06]",0.081,0.707,0.375
3,5,0,4,3.2,True,out_of_bounds,1.044,[],[],0.03,0.058,0.0
3,2,0,4,30.0,False,timeout,1.059,[],[],0.023,0.047,0.0
3,3,0,4,30.0,False,timeout,1.074,[],[],0.024,0.065,0.0
3,4,0,4,30.0,False,timeout,1.076,[],[],0.024,0.059,0.0
