level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,5,0,4,1.82,True,out_of_bounds,1.289,[],[],0.031,0.704,0.0
2,4,0,4,2.3,True,out_of_bounds,1.308,[],[],0.028,0.612,0.0
3,1,0,4,1.16,True,out_of_bounds,2.025,[],[],0.028,0.143,0.0
2,1,2,4,5.16,True,out_of_bounds,1.983,"[2.3, 4.18]","[7.57, 14.05]",0.029,0.597,0.25
0,4,3,4,7.0,True,out_of_bounds,2.013,"[2.44, 4.04, 6.04]","[8.36, 9.25, 22.89]",0.04,0.646,0.375
0,3,3,4,7.0,True,out_of_bounds,1.964,"[2.42, 4.06, 6.04]","[8.94, 12.03, 21.55]",0.036,0.596,0.375
0,1,3,4,7.0,True,out_of_bounds,1.973,"[2.44, 4.04, 6.04]","[9.46, 9.63, 22.37]",0.033,0.639,0.375
0,2,3,4,7.0,True,out_of_bounds,1.946,"[2.42, 4.06, 6.04]","[8.82, 11.0, 22.75]",0.04,0.666,0.375
0,5,3,4,7.0,True,out_of_bounds,1.968,"[2.42, 4.08, 6.04]","[8.29, 10.87, 21.98]",0.038,1.553,0.375
1,3,3,4,7.06,True,out_of_bounds,2.004,"[2.44, 4.06, 6.06]","[9.35, 7.49, 21.8]",0.039,0.608,0.375
2,2,2,4,6.04,True,out_of_bounds,1.919,"[2.46, 3.92]","[11.99, 10.67]",0.038,0.356,0.25
1,1,3,4,7.0,True,out_of_bounds,1.983,"[2.44, 4.06, 6.04]","[10.55, 10.43, 22.55]",0.04,0.439,0.375
1,2,3,4,6.98,True,out_of_bounds,1.919,"[2.42, 4.04, 6.04]","[8.42, 10.8, 22.8]",0.038,0.647,0.375
1,4,3,4,7.06,True,out_of_bounds,2.055,"[2.44, 4.04, 6.06]","[8.57, 7.49, 23.58]",0.038,0.424,0.375
1,5,3,4,7.02,True,out_of_bounds,1.992,"[2.42, 4.08, 6.04]","[8.9, 8.14, 22.37]",0.046,0.732,0.375
2,3,3,4,7.88,True,out_of_bounds,2.004,"[2.36, 4.08, 6.02]","[3.9, 19.05, 20.67]",0.042,0.664,0.375
3,2,0,4,2.62,True,out_of_bounds,3.178,[],[],0.02,0.054,0.0
3,3,0,4,2.86,True,out_of_bounds,1.957,[],[],0.021,0.049,0.0
3,5,0,4,5.36,True,out_of_bounds,4.178,[],[],0.02,0.047,0.0
3,4,0,4,5.74,True,out_of_bounds,3.346,[],[],0.021,0.044,0.0
