level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,1,0,4,1.44,True,out_of_bounds,2.424,[],[],0.107,0.406,0.0
3,1,0,4,1.98,True,out_of_bounds,1.725,[],[],0.113,0.503,0.0
1,3,0,4,30.0,False,timeout,2.529,[],[],0.095,1.186,0.0
0,1,0,4,30.0,False,timeout,2.405,[],[],0.094,0.889,0.0
0,3,0,4,30.0,False,timeout,2.268,[],[],0.092,1.356,0.0
0,5,0,4,30.0,False,timeout,2.442,[],[],0.104,0.909,0.0
0,2,0,4,30.0,False,timeout,2.475,[],[],0.102,1.256,0.0
1,5,0,4,30.0,False,timeout,2.38,[],[],0.099,1.22,0.0
2,4,0,4,30.0,False,timeout,2.307,[],[],0.099,1.156,0.0
1,4,0,4,30.0,False,timeout,2.307,[],[],0.101,1.428,0.0
0,4,0,4,30.0,False,timeout,2.402,[],[],0.1,0.962,0.0
1,1,0,4,30.0,False,timeout,2.424,[],[],0.104,1.375,0.0
1,2,0,4,30.0,False,timeout,2.427,[],[],0.106,1.338,0.0
2,3,0,4,30.0,False,timeout,2.529,[],[],0.107,1.078,0.0
2,5,0,4,30.0,False,timeout,2.38,[],[],0.102,1.178,0.0
2,2,0,4,30.0,False,timeout,2.427,[],[],0.105,1.581,0.0
3,2,0,4,30.0,False,timeout,1.806,[],[],0.064,0.123,0.0
3,3,0,4,30.0,False,timeout,1.733,[],[],0.065,0.124,0.0
3,5,0,4,1.9,True,out_of_bounds,2.341,[],[],0.073,0.162,0.0
3,4,0,4,30.0,False,timeout,1.707,[],[],0.063,0.123,0.0
