level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,4,0,4,2.16,True,out_of_bounds,1.514,[],[],0.045,0.398,0.0
0,4,3,4,7.74,True,out_of_bounds,1.507,"[2.3, 4.16, 6.84]","[4.37, 6.64, 20.81]",0.047,1.011,0.375
1,4,3,4,7.72,True,out_of_bounds,1.514,"[2.28, 4.14, 6.8]","[3.64, 6.29, 20.2]",0.047,0.71,0.375
0,5,3,4,7.72,True,out_of_bounds,1.461,"[2.3, 4.18, 6.84]","[4.11, 7.31, 20.69]",0.05,0.648,0.375
1,3,3,4,7.78,True,out_of_bounds,1.479,"[2.32, 4.2, 6.88]","[5.05, 4.24, 21.61]",0.046,0.444,0.375
1,2,3,4,7.74,True,out_of_bounds,1.471,"[2.3, 4.2, 6.86]","[5.26, 5.75, 18.29]",0.05,0.626,0.375
0,2,3,4,7.72,True,out_of_bounds,1.493,"[2.28, 4.18, 6.84]","[4.43, 6.24, 18.05]",0.048,0.618,0.375
0,1,3,4,7.74,True,out_of_bounds,1.479,"[2.3, 4.16, 6.84]","[4.66, 7.56, 20.58]",0.049,0.89,0.375
1,5,3,4,7.72,True,out_of_bounds,1.451,"[2.28, 4.18, 6.82]","[3.8, 5.63, 22.54]",0.052,1.096,0.375
2,2,2,4,6.86,True,out_of_bounds,1.471,"[2.34, 4.06]","[6.83, 7.96]",0.049,1.272,0.25
0,3,3,4,7.72,True,out_of_bounds,1.482,"[2.3, 4.16, 6.84]","[4.9, 5.57, 21.09]",0.051,0.635,0.375
1,1,3,4,7.7,True,out_of_bounds,1.458,"[2.26, 4.14, 6.82]","[6.65, 7.71, 20.76]",0.041,0.472,0.375
2,1,3,4,7.8,True,out_of_bounds,1.458,"[2.12, 4.28, 6.72]","[14.07, 7.96, 13.49]",0.052,0.678,0.375
2,5,3,4,7.72,True,out_of_bounds,1.451,"[2.4, 4.32, 6.84]","[6.41, 15.8, 19.69]",0.05,0.43,0.375
3,1,1,4,4.86,True,out_of_bounds,0.982,[1.96],[4.96],0.051,0.368,0.125
2,3,3,4,8.74,True,out_of_bounds,1.479,"[2.24, 4.24, 6.84]","[11.73, 15.6, 19.59]",0.049,0.891,0.375
3,2,0,4,30.0,False,timeout,1.063,[],[],0.022,0.051,0.0
3,5,0,4,30.0,False,timeout,1.08,[],[],0.022,0.053,0.0
3,3,0,4,30.0,False,timeout,1.11,[],[],0.022,0.05,0.0
3,4,0,4,30.0,False,timeout,1.099,[],[],0.023,0.054,0.0
