level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
0,5,0,4,30.0,False,timeout,0.969,[],[],0.075,1.388,0.0
0,3,0,4,30.0,False,timeout,0.977,[],[],0.078,1.296,0.0
1,4,0,4,30.0,False,timeout,0.951,[],[],0.07,1.155,0.0
0,4,0,4,30.0,False,timeout,0.969,[],[],0.076,1.394,0.0
0,2,0,4,30.0,False,timeout,1.0,[],[],0.075,1.191,0.0
1,3,0,4,30.0,False,timeout,0.922,[],[],0.072,1.06,0.0
0,1,0,4,30.0,False,timeout,0.99,[],[],0.072,1.048,0.0
1,1,0,4,30.0,False,timeout,0.963,[],[],0.077,1.066,0.0
1,2,0,4,30.0,False,timeout,0.972,[],[],0.073,1.153,0.0
2,2,0,4,30.0,False,timeout,0.972,[],[],0.075,1.191,0.0
2,5,0,4,30.0,False,timeout,0.945,[],[],0.075,1.035,0.0
2,1,0,4,30.0,False,timeout,0.963,[],[],0.078,1.126,0.0
2,4,0,4,30.0,False,timeout,0.951,[],[],0.069,1.008,0.0
2,3,0,4,30.0,False,timeout,0.922,[],[],0.085,1.281,0.0
1,5,0,4,30.0,False,timeout,0.945,[],[],0.073,1.148,0.0
3,1,0,4,30.0,False,timeout,1.109,[],[],0.081,1.073,0.0
3,5,0,4,30.0,False,timeout,1.027,[],[],0.05,0.096,0.0
3,4,0,4,30.0,False,timeout,0.971,[],[],0.05,0.098,0.0
3,2,0,4,30.0,False,timeout,1.217,[],[],0.05,0.095,0.0
3,3,0,4,30.0,False,timeout,0.954,[],[],0.05,0.098,0.0
