level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,4,0,4,2.52,True,out_of_bounds,1.686,[],[],0.051,1.401,0.0
2,5,2,4,6.62,True,out_of_bounds,1.694,"[2.82, 5.08]","[6.45, 1.95]",0.043,0.615,0.25
0,2,4,4,10.64,False,completed,1.708,"[2.7, 5.0, 7.9, 10.6]","[5.11, 6.98, 15.29, 4.06]",0.049,0.65,1.9398
2,2,2,4,7.92,True,out_of_bounds,1.706,"[2.78, 4.94]","[6.27, 6.07]",0.041,0.692,0.25
0,1,4,4,10.62,False,completed,1.672,"[2.7, 5.02, 7.9, 10.58]","[6.11, 5.74, 19.68, 4.75]",0.049,0.739,1.9416
0,4,4,4,10.64,False,completed,1.695,"[2.7, 5.0, 7.9, 10.6]","[3.56, 5.97, 18.13, 4.02]",0.049,0.778,1.9398
0,5,4,4,10.64,False,completed,1.663,"[2.7, 5.0, 7.9, 10.6]","[7.54, 6.46, 18.24, 5.13]",0.05,0.611,1.9398
1,3,4,4,10.68,False,completed,1.723,"[2.74, 5.06, 7.96, 10.64]","[5.8, 3.54, 18.24, 6.91]",0.046,0.92,1.9363
2,3,4,4,10.56,False,completed,1.723,"[2.64, 5.08, 7.92, 10.52]","[13.59, 14.88, 14.44, 23.74]",0.045,0.808,1.947
0,3,4,4,10.62,False,completed,1.722,"[2.7, 5.0, 7.92, 10.58]","[7.36, 5.78, 19.18, 4.62]",0.048,1.169,1.9416
1,4,4,4,10.6,False,completed,1.711,"[2.66, 4.96, 7.84, 10.56]","[2.63, 3.23, 14.88, 5.59]",0.05,1.047,1.9434
1,2,4,4,10.66,False,completed,1.706,"[2.74, 5.04, 7.94, 10.62]","[7.28, 7.79, 15.71, 4.21]",0.051,0.682,1.9381
1,1,4,4,10.6,False,completed,1.7,"[2.66, 4.96, 7.86, 10.56]","[4.33, 5.31, 19.31, 4.4]",0.049,0.797,1.9434
1,5,4,4,10.6,False,completed,1.694,"[2.68, 4.98, 7.88, 10.56]","[7.44, 4.59, 19.59, 6.99]",0.05,0.705,1.9434
2,1,4,4,10.56,False,completed,1.7,"[2.48, 5.08, 7.76, 10.52]","[10.26, 14.24, 6.05, 16.97]",0.052,0.619,1.947
3,1,1,4,5.66,True,out_of_bounds,1.315,[1.2],[20.53],0.052,0.598,0.125
3,2,0,4,30.0,False,timeout,1.098,[],[],0.026,0.057,0.0
3,3,0,4,30.0,False,timeout,1.101,[],[],0.026,0.055,0.0
3,5,0,4,30.0,False,timeout,1.129,[],[],0.026,0.056,0.0
3,4,0,4,30.0,False,timeout,1.102,[],[],0.026,0.053,0.0
