level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,4,0,4,2.68,True,out_of_bounds,1.177,[],[],0.022,0.692,0.0
1,5,3,4,8.12,True,out_of_bounds,1.184,"[2.74, 4.84, 7.74]","[17.2, 6.82, 7.05]",0.02,0.235,0.375
1,1,3,4,8.1,True,out_of_bounds,1.185,"[2.74, 4.84, 7.72]","[13.76, 6.58, 6.67]",0.021,0.262,0.375
0,4,3,4,8.16,True,out_of_bounds,1.177,"[2.78, 4.88, 7.76]","[13.73, 4.37, 8.33]",0.024,0.405,0.375
0,1,3,4,8.14,True,out_of_bounds,1.181,"[2.78, 4.88, 7.76]","[13.97, 7.83, 5.97]",0.023,0.386,0.375
2,1,2,4,6.54,True,out_of_bounds,1.166,"[2.58, 4.96]","[28.19, 12.07]",0.021,0.504,0.25
0,3,3,4,8.18,True,out_of_bounds,1.18,"[2.78, 4.88, 7.76]","[15.27, 6.19, 5.19]",0.019,0.187,0.375
2,3,2,4,6.72,True,out_of_bounds,1.172,"[2.74, 4.96]","[28.97, 16.32]",0.022,0.186,0.25
0,2,3,4,8.16,True,out_of_bounds,1.216,"[2.78, 4.88, 7.76]","[14.99, 7.88, 6.51]",0.022,0.447,0.375
1,2,3,4,8.18,True,out_of_bounds,1.234,"[2.8, 4.92, 7.8]","[16.08, 7.75, 6.96]",0.022,0.32,0.375
3,1,0,4,1.36,True,out_of_bounds,1.087,[],[],0.024,0.129,0.0
2,5,2,4,7.7,True,out_of_bounds,1.184,"[2.86, 4.98]","[7.92, 3.16]",0.018,0.389,0.25
0,5,3,4,8.16,True,out_of_bounds,1.198,"[2.78, 4.88, 7.76]","[15.93, 6.7, 7.37]",0.024,0.823,0.375
1,3,3,4,8.22,True,out_of_bounds,1.175,"[2.84, 4.94, 7.84]","[14.72, 6.59, 5.06]",0.022,0.545,0.375
1,4,3,4,8.1,True,out_of_bounds,1.185,"[2.74, 4.84, 7.7]","[13.18, 3.92, 6.76]",0.024,0.436,0.375
2,2,3,4,9.64,True,out_of_bounds,1.234,"[2.86, 4.8, 7.82]","[10.03, 11.67, 3.23]",0.032,0.327,0.375
3,5,0,4,3.26,True,out_of_bounds,1.102,[],[],0.012,0.03,0.0
3,2,0,4,30.0,False,timeout,1.088,[],[],0.009,0.025,0.0
3,3,0,4,30.0,False,timeout,1.095,[],[],0.009,0.023,0.0
3,4,0,4,30.0,False,timeout,1.107,[],[],0.009,0.023,0.0
