level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
1,1,0,4,30.0,False,timeout,1.886,[],[],0.039,0.265,0.0
0,3,0,4,30.0,False,timeout,1.937,[],[],0.038,0.512,0.0
0,5,0,4,30.0,False,timeout,1.952,[],[],0.04,0.526,0.0
0,2,0,4,30.0,False,timeout,1.999,[],[],0.04,0.518,0.0
0,4,0,4,30.0,False,timeout,1.933,[],[],0.04,0.528,0.0
2,1,0,4,30.0,False,timeout,1.886,[],[],0.041,0.519,0.0
1,2,0,4,30.0,False,timeout,1.907,[],[],0.042,0.503,0.0
1,5,0,4,30.0,False,timeout,1.896,[],[],0.04,0.491,0.0
0,1,0,4,30.0,False,timeout,1.976,[],[],0.04,0.586,0.0
1,3,0,4,30.0,False,timeout,1.907,[],[],0.041,0.463,0.0
2,5,0,4,30.0,False,timeout,1.896,[],[],0.041,0.727,0.0
1,4,0,4,30.0,False,timeout,1.864,[],[],0.04,0.672,0.0
2,4,0,4,30.0,False,timeout,1.864,[],[],0.04,0.47,0.0
2,2,0,4,30.0,False,timeout,1.907,[],[],0.041,0.474,0.0
2,3,0,4,30.0,False,timeout,1.907,[],[],0.042,0.475,0.0
3,1,0,4,30.0,False,timeout,1.509,[],[],0.046,0.686,0.0
3,2,0,4,30.0,False,timeout,1.65,[],[],0.029,0.061,0.0
3,3,0,4,30.0,False,timeout,1.608,[],[],0.029,0.056,0.0
3,4,0,4,30.0,False,timeout,1.583,[],[],0.029,0.056,0.0
3,5,0,4,30.0,False,timeout,1.612,[],[],0.029,0.052,0.0
