level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,2,0,4,2.3,True,out_of_bounds,1.558,[],[],0.025,0.448,0.0
0,5,4,4,8.3,False,completed,1.512,"[2.26, 3.96, 6.1, 8.26]","[11.35, 3.05, 14.08, 2.48]",0.022,0.401,2.2048
1,3,3,4,6.78,True,out_of_bounds,1.527,"[2.3, 4.0, 6.16]","[14.64, 5.29, 15.44]",0.022,0.39,0.375
2,4,2,4,6.02,True,out_of_bounds,1.497,"[2.2, 3.96]","[5.07, 5.08]",0.021,0.352,0.25
2,1,2,4,5.14,True,out_of_bounds,1.515,"[2.1, 4.0]","[28.68, 11.55]",0.02,0.495,0.25
2,5,3,4,8.12,True,out_of_bounds,1.499,"[2.32, 4.04, 6.08]","[8.97, 11.67, 12.28]",0.017,0.515,0.375
0,4,4,4,8.3,False,completed,1.48,"[2.26, 3.94, 6.12, 8.26]","[13.02, 6.13, 16.92, 4.12]",0.024,0.373,2.2048
3,1,1,4,5.0,True,out_of_bounds,1.411,[1.14],[18.23],0.021,0.229,0.125
1,1,4,4,8.26,False,completed,1.515,"[2.22, 3.9, 6.06, 8.22]","[15.14, 6.88, 14.55, 5.71]",0.022,0.164,2.2107
0,3,4,4,8.3,False,completed,1.493,"[2.26, 3.94, 6.1, 8.26]","[12.49, 7.16, 14.44, 1.33]",0.024,0.501,2.2048
0,2,4,4,8.3,False,completed,1.543,"[2.24, 3.94, 6.12, 8.26]","[14.01, 7.91, 16.49, 4.74]",0.022,0.516,2.2048
0,1,4,4,8.3,False,completed,1.531,"[2.26, 3.94, 6.1, 8.26]","[13.85, 6.15, 14.47, 3.31]",0.023,0.549,2.2048
1,2,4,4,8.34,False,completed,1.558,"[2.26, 3.96, 6.14, 8.3]","[14.03, 7.39, 16.73, 2.84]",0.02,0.457,2.199
1,5,4,4,8.26,False,completed,1.499,"[2.24, 3.92, 6.08, 8.22]","[11.63, 2.54, 14.9, 4.26]",0.022,0.437,2.2107
1,4,4,4,8.26,False,completed,1.497,"[2.22, 3.9, 6.08, 8.22]","[13.87, 4.32, 17.16, 6.52]",0.022,0.315,2.2107
2,3,4,4,8.2,False,completed,1.527,"[2.24, 4.02, 6.12, 8.16]","[25.64, 16.17, 13.18, 23.28]",0.024,0.505,2.2195
3,2,0,4,30.0,False,timeout,1.317,[],[],0.009,0.023,0.0
3,4,0,4,30.0,False,timeout,1.345,[],[],0.009,0.023,0.0
3,5,0,4,30.0,False,timeout,1.363,[],[],0.009,0.024,0.0
3,3,0,4,30.0,False,timeout,1.395,[],[],0.009,0.022,0.0
