level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,4,0,4,2.32,True,out_of_bounds,1.308,[],[],0.032,0.075,0.0
2,5,0,4,1.82,True,out_of_bounds,1.292,[],[],0.036,0.808,0.0
0,4,1,4,4.58,True,out_of_bounds,1.365,[2.44],[2.05],0.04,0.826,0.125
1,3,1,4,4.58,True,out_of_bounds,1.403,[2.42],[3.07],0.032,0.123,0.125
3,1,0,4,1.64,True,out_of_bounds,2.344,[],[],0.039,0.301,0.0
2,1,2,4,5.7,True,out_of_bounds,1.942,"[2.3, 4.66]","[7.47, 9.79]",0.036,0.738,0.25
0,5,3,4,7.48,True,out_of_bounds,1.993,"[2.42, 4.56, 6.54]","[2.2, 5.7, 22.32]",0.039,0.446,0.375
1,5,3,4,7.52,True,out_of_bounds,2.002,"[2.42, 4.56, 6.54]","[2.85, 5.65, 21.66]",0.034,0.562,0.375
2,2,2,4,6.54,True,out_of_bounds,1.98,"[2.44, 4.44]","[6.46, 8.79]",0.034,0.357,0.25
1,4,1,4,4.58,True,out_of_bounds,1.308,[2.44],[2.34],0.038,0.753,0.125
0,3,3,4,7.5,True,out_of_bounds,1.978,"[2.42, 4.56, 6.54]","[2.65, 9.73, 20.51]",0.037,0.742,0.375
0,2,3,4,7.52,True,out_of_bounds,1.98,"[2.42, 4.54, 6.54]","[2.2, 7.82, 21.56]",0.039,1.18,0.375
0,1,3,4,7.5,True,out_of_bounds,1.958,"[2.42, 4.54, 6.54]","[3.28, 8.25, 22.16]",0.04,0.63,0.375
1,2,3,4,7.5,True,out_of_bounds,1.98,"[2.42, 4.56, 6.54]","[1.73, 7.48, 21.71]",0.038,0.948,0.375
1,1,3,4,7.5,True,out_of_bounds,1.942,"[2.42, 4.54, 6.54]","[4.13, 7.74, 21.9]",0.036,0.828,0.375
2,3,3,4,8.4,True,out_of_bounds,1.995,"[2.36, 4.58, 6.52]","[5.14, 19.9, 20.41]",0.039,0.748,0.375
3,3,0,4,3.38,True,out_of_bounds,1.487,[],[],0.018,0.047,0.0
3,4,0,4,7.64,True,out_of_bounds,5.347,[],[],0.018,0.043,0.0
3,5,0,4,8.46,True,out_of_bounds,3.187,[],[],0.017,0.039,0.0
3,2,0,4,30.0,False,timeout,1.721,[],[],0.017,0.046,0.0
