level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,5,0,4,2.12,True,out_of_bounds,1.684,[],[],0.033,0.42,0.0
2,4,0,4,2.7,True,out_of_bounds,1.689,[],[],0.034,0.467,0.0
0,1,2,4,5.26,True,out_of_bounds,1.673,"[2.92, 5.2]","[11.58, 13.16]",0.036,0.86,0.25
1,3,2,4,5.32,True,out_of_bounds,1.671,"[2.98, 5.24]","[13.38, 13.11]",0.039,0.684,0.25
2,1,1,4,5.32,True,out_of_bounds,1.67,[2.7],[6.78],0.037,0.906,0.125
2,2,2,4,7.78,True,out_of_bounds,1.701,"[3.0, 5.08]","[12.59, 11.42]",0.038,0.675,0.25
0,3,4,4,10.04,False,completed,1.718,"[2.92, 5.2, 7.74, 10.0]","[12.04, 13.0, 23.3, 12.38]",0.038,0.485,1.996
0,4,4,4,10.04,False,completed,1.693,"[2.92, 5.2, 7.72, 10.0]","[13.43, 10.72, 21.08, 15.45]",0.036,0.523,1.996
2,3,3,4,9.84,True,out_of_bounds,1.784,"[2.88, 5.28, 7.74]","[7.13, 24.12, 22.57]",0.036,1.024,0.375
0,5,4,4,10.04,False,completed,1.656,"[2.92, 5.2, 7.74, 10.0]","[14.66, 13.88, 20.95, 12.18]",0.038,0.676,1.996
1,1,4,4,10.0,False,completed,1.74,"[2.88, 5.18, 7.68, 9.96]","[12.39, 12.6, 20.75, 12.37]",0.035,0.6,2.0
1,5,4,4,10.02,False,completed,1.746,"[2.9, 5.18, 7.72, 9.98]","[15.26, 13.43, 21.5, 12.69]",0.039,0.438,1.998
1,2,4,4,10.08,False,completed,1.701,"[2.96, 5.22, 7.76, 10.04]","[11.0, 12.04, 22.88, 10.62]",0.038,0.285,1.9921
0,2,4,4,10.04,False,completed,1.693,"[2.92, 5.2, 7.74, 10.0]","[11.04, 12.48, 22.49, 12.53]",0.037,0.602,1.996
1,4,4,4,10.0,False,completed,1.76,"[2.9, 5.16, 7.68, 9.96]","[15.07, 10.76, 21.88, 14.06]",0.041,0.663,2.0
3,1,1,4,6.08,True,out_of_bounds,2.945,[2.54],[7.63],0.068,0.272,0.125
3,5,0,4,3.86,True,out_of_bounds,1.16,[],[],0.021,0.048,0.0
3,3,0,4,7.66,True,out_of_bounds,2.987,[],[],0.02,0.049,0.0
3,4,0,4,7.44,True,out_of_bounds,3.188,[],[],0.02,0.047,0.0
3,2,0,4,30.0,False,timeout,3.944,[],[],0.019,0.05,0.0
