level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,5,0,4,2.04,True,out_of_bounds,1.284,[],[],0.037,0.332,0.0
2,3,1,4,2.84,True,out_of_bounds,1.278,[2.8],[7.76],0.042,0.693,0.125
2,4,0,4,2.64,True,out_of_bounds,1.311,[],[],0.037,0.523,0.0
2,1,1,4,5.36,True,out_of_bounds,1.305,[2.66],[7.58],0.04,0.67,0.125
0,4,4,4,10.52,False,completed,1.449,"[2.88, 5.22, 8.04, 10.48]","[12.63, 8.52, 21.12, 11.0]",0.039,0.646,1.9506
1,3,3,4,9.36,True,out_of_bounds,1.451,"[2.92, 5.26, 8.1]","[12.37, 11.22, 20.69]",0.04,0.867,0.375
1,2,4,4,10.56,False,completed,1.455,"[2.9, 5.24, 8.08, 10.52]","[10.86, 8.76, 18.45, 13.3]",0.038,0.566,1.947
0,1,4,4,10.52,False,completed,1.418,"[2.88, 5.22, 8.04, 10.48]","[9.77, 9.82, 22.65, 14.66]",0.038,0.751,1.9506
2,2,2,4,8.12,True,out_of_bounds,1.455,"[2.96, 5.1]","[11.93, 8.31]",0.034,0.573,0.25
1,5,4,4,10.5,False,completed,1.413,"[2.86, 5.2, 8.04, 10.46]","[13.42, 10.92, 22.98, 13.6]",0.04,0.747,1.9524
0,5,4,4,10.52,False,completed,1.397,"[2.88, 5.22, 8.06, 10.48]","[13.05, 11.36, 22.53, 13.74]",0.042,0.788,1.9506
1,4,4,4,10.48,False,completed,1.453,"[2.84, 5.18, 8.0, 10.44]","[13.73, 8.67, 22.98, 11.31]",0.038,0.582,1.9542
0,2,4,4,10.52,False,completed,1.457,"[2.88, 5.2, 8.06, 10.48]","[11.77, 10.36, 19.3, 13.04]",0.037,0.541,1.9506
0,3,4,4,10.52,False,completed,1.457,"[2.86, 5.22, 8.06, 10.48]","[11.39, 10.64, 19.68, 12.59]",0.039,0.387,1.9506
3,1,1,4,6.1,True,out_of_bounds,1.969,[1.4],[17.27],0.039,0.333,0.125
1,1,4,4,10.48,False,completed,1.423,"[2.84, 5.18, 8.02, 10.44]","[11.78, 10.37, 23.01, 13.18]",0.041,0.565,1.9542
3,2,0,4,7.28,True,out_of_bounds,4.298,[],[],0.02,0.046,0.0
3,4,0,4,6.0,True,out_of_bounds,1.969,[],[],0.021,0.043,0.0
3,5,0,4,7.64,True,out_of_bounds,4.323,[],[],0.021,0.048,0.0
3,3,0,4,12.52,True,out_of_bounds,3.096,[],[],0.021,0.046,0.0
