level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,4,0,4,2.44,True,out_of_bounds,1.609,[],[],0.046,0.556,0.0
0,1,3,4,8.6,True,out_of_bounds,1.626,"[2.64, 4.96, 7.3]","[4.0, 9.75, 19.25]",0.05,0.644,0.375
0,5,3,4,8.6,True,out_of_bounds,1.609,"[2.62, 4.96, 7.3]","[6.68, 9.22, 19.77]",0.049,1.045,0.375
1,4,3,4,8.56,True,out_of_bounds,1.624,"[2.6, 4.92, 7.26]","[3.5, 5.35, 17.11]",0.049,1.05,0.375
1,2,3,4,8.62,True,out_of_bounds,1.569,"[2.66, 5.0, 7.34]","[6.93, 11.95, 24.41]",0.05,0.555,0.375
0,4,3,4,8.6,True,out_of_bounds,1.593,"[2.64, 4.96, 7.3]","[3.87, 9.08, 17.48]",0.049,0.487,0.375
0,3,3,4,8.58,True,out_of_bounds,1.608,"[2.62, 4.96, 7.3]","[3.31, 8.34, 19.17]",0.05,0.735,0.375
1,3,3,4,8.64,True,out_of_bounds,1.64,"[2.68, 5.02, 7.36]","[5.26, 7.04, 18.25]",0.049,0.698,0.375
2,2,2,4,7.32,True,out_of_bounds,1.569,"[2.7, 4.88]","[6.53, 9.74]",0.047,1.119,0.25
0,2,3,4,8.6,True,out_of_bounds,1.586,"[2.62, 4.96, 7.3]","[5.22, 10.13, 21.86]",0.05,0.514,0.375
1,5,3,4,8.58,True,out_of_bounds,1.632,"[2.6, 4.92, 7.28]","[6.54, 7.53, 18.08]",0.049,0.919,0.375
2,3,3,4,8.72,True,out_of_bounds,1.64,"[2.58, 5.04, 7.32]","[11.62, 18.3, 15.8]",0.05,0.664,0.375
2,1,3,4,8.68,True,out_of_bounds,1.612,"[2.4, 5.06, 7.18]","[11.16, 10.81, 10.14]",0.052,0.454,0.375
1,1,3,4,8.56,True,out_of_bounds,1.612,"[2.6, 4.92, 7.26]","[4.07, 10.88, 19.96]",0.051,1.22,0.375
3,1,1,4,4.62,True,out_of_bounds,1.134,[1.22],[24.04],0.069,0.636,0.125
2,5,3,4,8.52,True,out_of_bounds,1.632,"[2.74, 5.06, 7.3]","[7.93, 3.78, 16.59]",0.058,1.2,0.375
3,2,0,4,30.0,False,timeout,1.066,[],[],0.026,0.057,0.0
3,3,0,4,30.0,False,timeout,1.134,[],[],0.026,0.057,0.0
3,4,0,4,30.0,False,timeout,1.076,[],[],0.026,0.057,0.0
3,5,0,4,30.0,False,timeout,1.074,[],[],0.026,0.057,0.0
